timestamp,hum,tem,part_of_day_Afternoon,part_of_day_Evening,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport,Temperature,Dew Point,Humidity,Wind Speed,Pressure
2018-03-10 14:15:36,22.08,22.25,1.0,0.0,0.0,1.0,0.0,8.41697542471074,11.11111111111111,1.1111111111111112,50,13,30.17
2018-03-10 14:16:13,25.68,17.77,1.0,0.0,0.0,1.0,0.0,8.328144708150257,11.11111111111111,1.1111111111111112,50,13,30.17
2018-03-10 14:16:52,25.62,20.28,1.0,0.0,0.0,1.0,0.0,8.447353385497477,11.11111111111111,1.1111111111111112,50,13,30.17
2018-03-10 14:17:15,22.52,21.43,1.0,0.0,0.0,1.0,0.0,8.439240544974252,11.11111111111111,1.1111111111111112,50,13,30.17
2018-03-10 14:17:55,21.11,21.28,1.0,0.0,0.0,1.0,0.0,4.330822036740333,11.11111111111111,1.1111111111111112,50,13,30.17
2018-03-10 14:18:21,32.97,17.01,1.0,0.0,0.0,1.0,0.0,6.441640459394303,11.11111111111111,1.1111111111111112,50,13,30.17
2018-03-10 14:18:38,18.58,21.47,1.0,0.0,0.0,1.0,0.0,1.3665530686471425,11.11111111111111,1.1111111111111112,50,13,30.17
2018-03-10 14:19:05,21.48,21.13,1.0,0.0,0.0,1.0,0.0,4.380213067568159,11.11111111111111,1.1111111111111112,50,13,30.17
2018-03-10 14:19:34,17.74,24.22,1.0,0.0,0.0,1.0,0.0,4.37986200517136,11.11111111111111,1.1111111111111112,50,13,30.17
2018-03-10 14:20:29,23.21,19.93,1.0,0.0,0.0,1.0,0.0,4.401264292062347,11.11111111111111,1.1111111111111112,50,13,30.17
2018-03-10 14:20:35,19.41,23.53,1.0,0.0,0.0,1.0,0.0,8.584249000727375,11.11111111111111,1.1111111111111112,50,13,30.17
2018-03-10 14:21:03,22.2,20.11,1.0,0.0,0.0,1.0,0.0,4.3802507811269065,11.11111111111111,1.1111111111111112,50,13,30.17
2018-03-10 14:21:52,17.71,24.86,1.0,0.0,0.0,1.0,0.0,8.649636669143959,11.11111111111111,1.1111111111111112,50,13,30.17
2018-03-10 14:22:05,23.0,20.11,1.0,0.0,0.0,1.0,0.0,4.333681960668753,11.11111111111111,1.1111111111111112,50,13,30.17
2018-03-10 14:22:53,17.54,23.3,1.0,0.0,0.0,1.0,0.0,4.320656688222549,11.11111111111111,1.1111111111111112,50,13,30.17
2018-03-10 14:23:14,31.23,18.19,1.0,0.0,0.0,1.0,0.0,6.637127561058453,11.11111111111111,1.1111111111111112,50,13,30.17
2018-03-10 14:23:47,20.17,22.01,1.0,0.0,0.0,1.0,0.0,8.60535286626729,11.11111111111111,1.1111111111111112,50,13,30.17
2018-03-10 14:24:24,25.71,19.54,1.0,0.0,0.0,1.0,0.0,6.438121883030612,11.11111111111111,1.1111111111111112,50,13,30.17
2018-03-10 14:24:38,29.66,14.83,1.0,0.0,0.0,1.0,0.0,8.59432190084497,11.11111111111111,1.1111111111111112,50,13,30.17
2018-03-10 14:25:17,21.83,21.88,1.0,0.0,0.0,1.0,0.0,8.612174948297008,11.11111111111111,1.1111111111111112,50,13,30.17
2018-03-10 14:25:57,29.16,18.57,1.0,0.0,0.0,1.0,0.0,6.438121883030612,11.11111111111111,1.1111111111111112,50,13,30.17
2018-03-10 14:26:22,21.84,21.3,1.0,0.0,0.0,1.0,0.0,4.168869615213727,11.11111111111111,1.1111111111111112,50,13,30.17
2018-03-10 14:26:58,29.5,15.79,1.0,0.0,0.0,1.0,0.0,8.619458604238783,11.11111111111111,1.1111111111111112,50,13,30.17
2018-03-10 14:27:18,26.18,20.08,1.0,0.0,0.0,1.0,0.0,6.524204234355284,11.11111111111111,1.1111111111111112,50,13,30.17
2018-03-10 14:27:31,27.99,16.75,1.0,0.0,0.0,1.0,0.0,8.372190541611662,11.11111111111111,1.1111111111111112,50,13,30.17
2018-03-10 14:28:01,20.44,19.54,1.0,0.0,0.0,1.0,0.0,1.685359083842088,11.11111111111111,1.1111111111111112,50,13,30.17
2018-03-10 14:28:32,24.77,18.09,1.0,0.0,0.0,1.0,0.0,4.1263490132542815,11.11111111111111,1.1111111111111112,50,13,30.17
2018-03-10 14:29:23,26.07,17.94,1.0,0.0,0.0,1.0,0.0,4.1746636146235945,11.11111111111111,1.1111111111111112,50,13,30.17
2018-03-10 14:29:41,21.47,20.4,1.0,0.0,0.0,1.0,0.0,1.7032895232007952,11.11111111111111,1.1111111111111112,50,13,30.17
2018-03-10 14:30:19,30.8,16.65,1.0,0.0,0.0,1.0,0.0,6.803827595150819,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:30:37,18.47,24.06,1.0,0.0,0.0,1.0,0.0,1.3665530686471425,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:31:01,27.76,17.79,1.0,0.0,0.0,1.0,0.0,7.721673934405229,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:31:33,29.07,18.32,1.0,0.0,0.0,1.0,0.0,6.355977554118096,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:32:27,27.83,19.07,1.0,0.0,0.0,1.0,0.0,4.117848565043867,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:32:49,28.49,17.71,1.0,0.0,0.0,1.0,0.0,6.532521800665043,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:33:02,28.48,17.72,1.0,0.0,0.0,1.0,0.0,6.532521800665043,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:33:50,20.29,22.29,1.0,0.0,0.0,1.0,0.0,8.824932139460234,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:34:09,25.58,21.59,1.0,0.0,0.0,1.0,0.0,8.32291078185192,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:34:39,30.57,16.6,1.0,0.0,0.0,1.0,0.0,6.48762412476481,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:35:00,20.45,22.22,1.0,0.0,0.0,1.0,0.0,7.721673934405229,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:35:39,25.65,21.33,1.0,0.0,0.0,1.0,0.0,4.153342582300748,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:36:22,23.2,22.26,1.0,0.0,0.0,1.0,0.0,7.694795511698845,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:36:32,30.75,16.12,1.0,0.0,0.0,1.0,0.0,8.779286676335992,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:37:29,30.14,17.14,1.0,0.0,0.0,1.0,0.0,6.485727398364374,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:37:31,28.58,17.87,1.0,0.0,0.0,1.0,0.0,6.516202197889284,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:38:00,22.76,20.24,1.0,0.0,0.0,1.0,0.0,8.780098523264328,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:38:53,33.87,14.93,1.0,0.0,0.0,1.0,0.0,8.791871753466769,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:39:04,19.76,23.7,1.0,0.0,0.0,1.0,0.0,1.7032895232007952,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:39:53,21.08,21.09,1.0,0.0,0.0,1.0,0.0,8.31520178704568,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:40:16,20.15,22.24,1.0,0.0,0.0,1.0,0.0,1.7032895232007952,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:40:32,22.62,20.51,1.0,0.0,0.0,1.0,0.0,4.233426444572955,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:41:11,21.77,20.7,1.0,0.0,0.0,1.0,0.0,8.374180415334678,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:41:37,25.0,23.86,1.0,0.0,0.0,1.0,0.0,3.9622726300566846,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:42:05,25.17,19.19,1.0,0.0,0.0,1.0,0.0,8.415515311581913,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:42:34,27.79,17.81,1.0,0.0,0.0,1.0,0.0,8.774462085470617,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:43:16,16.82,24.59,1.0,0.0,0.0,1.0,0.0,4.209355327173636,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:43:35,21.68,21.95,1.0,0.0,0.0,1.0,0.0,3.9687989672110766,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:44:26,21.63,20.73,1.0,0.0,0.0,1.0,0.0,1.4593030871459896,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:44:32,26.25,18.64,1.0,0.0,0.0,1.0,0.0,6.538778414720727,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:45:17,25.74,18.41,1.0,0.0,0.0,1.0,0.0,1.4593030871459896,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:45:31,16.24,26.13,1.0,0.0,0.0,1.0,0.0,4.0435706353934675,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:46:26,23.34,19.8,1.0,0.0,0.0,1.0,0.0,8.471287396676852,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:46:35,26.12,18.41,1.0,0.0,0.0,1.0,0.0,1.7032895232007952,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:47:15,23.01,20.77,1.0,0.0,0.0,1.0,0.0,6.525881526287238,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:47:41,22.09,21.78,1.0,0.0,0.0,1.0,0.0,3.952826154654658,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:48:16,23.77,19.38,1.0,0.0,0.0,1.0,0.0,1.7032895232007952,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:48:31,21.82,20.66,1.0,0.0,0.0,1.0,0.0,6.543254340322894,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:49:22,20.5,22.41,1.0,0.0,0.0,1.0,0.0,3.9794078196987575,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:49:33,25.0,19.61,1.0,0.0,0.0,1.0,0.0,8.855841012206458,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:50:25,23.17,19.83,1.0,0.0,0.0,1.0,0.0,6.63391966984533,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:50:33,27.39,18.75,1.0,0.0,0.0,1.0,0.0,8.835173770801568,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:51:22,25.16,18.81,1.0,0.0,0.0,1.0,0.0,1.973428423228714,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:51:44,19.33,23.44,1.0,0.0,0.0,1.0,0.0,4.042071085592955,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:52:01,25.28,19.98,1.0,0.0,0.0,1.0,0.0,6.7878381624421085,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:52:37,23.47,19.92,1.0,0.0,0.0,1.0,0.0,8.835830502558803,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:53:11,17.98,24.18,1.0,0.0,0.0,1.0,0.0,4.027692233093784,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:53:31,34.04,16.66,1.0,0.0,0.0,1.0,0.0,8.847778569420747,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:54:06,21.42,20.42,1.0,0.0,0.0,1.0,0.0,4.032041744336269,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:54:43,27.34,18.68,1.0,0.0,0.0,1.0,0.0,8.848654083179293,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:55:00,23.97,17.92,1.0,0.0,0.0,1.0,0.0,1.973428423228714,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:55:36,18.4,21.95,1.0,0.0,0.0,1.0,0.0,6.699352623845857,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:56:23,24.25,19.96,1.0,0.0,0.0,1.0,0.0,8.784877734456806,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:56:39,17.13,23.77,1.0,0.0,0.0,1.0,0.0,4.0077983691782695,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:57:09,23.05,20.23,1.0,0.0,0.0,1.0,0.0,6.790765219946474,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:57:39,17.94,23.84,1.0,0.0,0.0,1.0,0.0,4.06204883842616,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:58:16,20.87,20.18,1.0,0.0,0.0,1.0,0.0,1.3013514582076087,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:58:46,22.15,20.78,1.0,0.0,0.0,1.0,0.0,6.784048942747681,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:59:07,29.45,18.48,1.0,0.0,0.0,1.0,0.0,9.679587511730144,12.222222222222221,0.0,44,12,30.17
2018-03-10 14:59:58,22.36,19.6,1.0,0.0,0.0,1.0,0.0,4.119288580077649,12.222222222222221,0.0,44,12,30.17
2018-03-10 15:00:29,25.07,19.13,1.0,0.0,0.0,1.0,0.0,1.349698942742171,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:00:46,24.69,20.45,1.0,0.0,0.0,1.0,0.0,6.813316225531591,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:01:02,25.49,18.44,1.0,0.0,0.0,1.0,0.0,1.3048014752677985,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:01:59,21.69,21.7,1.0,0.0,0.0,1.0,0.0,4.268836895967266,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:02:21,18.91,24.55,1.0,0.0,0.0,1.0,0.0,6.783194398960574,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:02:30,21.06,21.92,1.0,0.0,0.0,1.0,0.0,6.780028148305586,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:03:13,21.7,24.05,1.0,0.0,0.0,1.0,0.0,4.251821613991332,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:03:41,22.63,19.47,1.0,0.0,0.0,1.0,0.0,1.311578665701103,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:04:03,18.83,21.28,1.0,0.0,0.0,1.0,0.0,1.3102541977830904,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:04:44,34.73,18.75,1.0,0.0,0.0,1.0,0.0,8.572712399475451,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:05:23,25.29,19.53,1.0,0.0,0.0,1.0,0.0,9.855769279712405,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:05:42,25.27,20.2,1.0,0.0,0.0,1.0,0.0,8.546372068644867,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:06:10,19.28,22.29,1.0,0.0,0.0,1.0,0.0,4.241768577363101,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:06:55,20.21,21.15,1.0,0.0,0.0,1.0,0.0,4.28938678852162,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:07:18,21.58,22.39,1.0,0.0,0.0,1.0,0.0,9.807249877579482,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:07:55,20.28,23.98,1.0,0.0,0.0,1.0,0.0,6.7791794986912715,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:08:13,20.48,21.68,1.0,0.0,0.0,1.0,0.0,8.80521319766263,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:08:40,17.29,25.54,1.0,0.0,0.0,1.0,0.0,4.29728289847146,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:09:28,22.14,19.58,1.0,0.0,0.0,1.0,0.0,4.223187447275408,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:09:51,17.56,24.26,1.0,0.0,0.0,1.0,0.0,8.117926272483137,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:10:22,19.14,24.8,1.0,0.0,0.0,1.0,0.0,4.24128362766318,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:10:43,20.98,26.39,1.0,0.0,0.0,1.0,0.0,6.789895139237745,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:11:05,21.82,19.14,1.0,0.0,0.0,1.0,0.0,4.242253207903859,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:11:39,21.69,20.85,1.0,0.0,0.0,1.0,0.0,8.757684962912512,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:12:13,20.93,26.91,1.0,0.0,0.0,1.0,0.0,6.7975134018787084,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:12:58,19.23,23.07,1.0,0.0,0.0,1.0,0.0,9.815966751368087,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:13:12,40.34,19.19,1.0,0.0,0.0,1.0,0.0,4.281800489251991,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:13:44,35.77,19.51,1.0,0.0,0.0,1.0,0.0,4.272612306614106,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:14:22,35.51,19.92,1.0,0.0,0.0,1.0,0.0,4.216399277009299,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:14:41,22.03,22.86,1.0,0.0,0.0,1.0,0.0,9.852306002139606,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:15:01,22.99,21.98,1.0,0.0,0.0,1.0,0.0,9.356798876178988,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:15:59,23.01,22.98,1.0,0.0,0.0,1.0,0.0,9.837036567295986,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:16:02,29.26,17.22,1.0,0.0,0.0,1.0,0.0,8.92629780731391,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:16:59,30.08,17.14,1.0,0.0,0.0,1.0,0.0,8.916103137426763,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:17:07,20.18,24.68,1.0,0.0,0.0,1.0,0.0,6.756557020288236,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:17:57,21.55,20.97,1.0,0.0,0.0,1.0,0.0,1.4441250434515547,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:18:11,19.45,24.44,1.0,0.0,0.0,1.0,0.0,6.7783529841797145,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:18:54,23.64,20.69,1.0,0.0,0.0,1.0,0.0,8.859861828197603,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:19:02,26.8,18.67,1.0,0.0,0.0,1.0,0.0,8.885216378603868,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:19:46,20.69,21.86,1.0,0.0,0.0,1.0,0.0,1.4441250434515547,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:20:27,12.59,30.4,1.0,0.0,0.0,1.0,0.0,9.343751676048726,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:20:31,20.2,22.19,1.0,0.0,0.0,1.0,0.0,1.349698942742171,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:21:21,17.74,25.73,1.0,0.0,0.0,1.0,0.0,9.391778753432044,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:21:46,11.75,31.06,1.0,0.0,0.0,1.0,0.0,9.39296686120297,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:22:08,14.77,25.65,1.0,0.0,0.0,1.0,0.0,1.325530888295317,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:22:32,20.9,24.74,1.0,0.0,0.0,1.0,0.0,9.410396137911034,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:23:07,18.41,25.57,1.0,0.0,0.0,1.0,0.0,9.396209369277626,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:23:56,15.7,24.52,1.0,0.0,0.0,1.0,0.0,1.4441250434515547,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:24:11,14.54,26.75,1.0,0.0,0.0,1.0,0.0,6.790680632829777,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:24:55,16.25,25.72,1.0,0.0,0.0,1.0,0.0,2.4931364415905515,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:25:10,19.31,21.26,1.0,0.0,0.0,1.0,0.0,1.4441250434515547,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:25:33,17.64,25.89,1.0,0.0,0.0,1.0,0.0,9.417302252717663,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:26:27,13.95,29.22,1.0,0.0,0.0,1.0,0.0,9.42014741732613,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:26:44,18.09,25.66,1.0,0.0,0.0,1.0,0.0,9.41351668508946,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:27:23,17.9,26.12,1.0,0.0,0.0,1.0,0.0,2.484473039224269,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:27:36,17.52,25.16,1.0,0.0,0.0,1.0,0.0,9.394246495846017,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:28:07,17.82,26.42,1.0,0.0,0.0,1.0,0.0,2.484473039224269,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:28:50,18.02,26.29,1.0,0.0,0.0,1.0,0.0,2.4830242554308875,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:29:29,16.03,26.9,1.0,0.0,0.0,1.0,0.0,2.474952095330321,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:29:55,18.94,23.1,1.0,0.0,0.0,1.0,0.0,9.141317695407505,11.11111111111111,0.0,47,12,30.14
2018-03-10 15:30:04,17.26,23.4,1.0,0.0,0.0,1.0,0.0,1.330824503380815,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:30:34,19.91,22.63,1.0,0.0,0.0,1.0,0.0,6.603029838428434,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:31:10,16.22,26.72,1.0,0.0,0.0,1.0,0.0,9.129198950450252,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:31:59,16.67,23.63,1.0,0.0,0.0,1.0,0.0,1.4441250434515547,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:32:19,17.65,23.02,1.0,0.0,0.0,1.0,0.0,1.4441250434515547,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:32:56,17.91,23.59,1.0,0.0,0.0,1.0,0.0,6.60707014191675,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:33:20,24.35,28.4,1.0,0.0,0.0,1.0,0.0,2.480199675780994,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:33:44,15.83,26.1,1.0,0.0,0.0,1.0,0.0,9.127064831164638,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:34:22,21.29,28.53,1.0,0.0,0.0,1.0,0.0,2.4439013698932412,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:34:34,18.49,21.92,1.0,0.0,0.0,1.0,0.0,1.306086163493176,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:35:24,17.95,30.74,1.0,0.0,0.0,1.0,0.0,2.437915975437635,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:35:54,17.98,22.5,1.0,0.0,0.0,1.0,0.0,1.349698942742171,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:36:24,26.35,29.22,1.0,0.0,0.0,1.0,0.0,2.0762613257701727,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:36:37,25.14,29.33,1.0,0.0,0.0,1.0,0.0,2.0762613257701727,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:37:22,22.75,24.15,1.0,0.0,0.0,1.0,0.0,9.07437655216588,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:37:56,18.32,27.53,1.0,0.0,0.0,1.0,0.0,9.039316948910402,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:38:02,17.34,23.76,1.0,0.0,0.0,1.0,0.0,6.560644566537243,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:38:59,24.57,24.65,1.0,0.0,0.0,1.0,0.0,8.892645231262897,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:39:17,24.69,27.33,1.0,0.0,0.0,1.0,0.0,8.883966341259004,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:39:41,17.27,23.34,1.0,0.0,0.0,1.0,0.0,1.0245442805077882,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:40:10,21.8,20.75,1.0,0.0,0.0,1.0,0.0,0.8706892976133438,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:40:49,22.75,28.46,1.0,0.0,0.0,1.0,0.0,8.344943448223711,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:41:21,22.02,20.35,1.0,0.0,0.0,1.0,0.0,1.0461736007681035,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:41:43,21.29,20.43,1.0,0.0,0.0,1.0,0.0,1.034455560033184,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:42:09,12.15,29.05,1.0,0.0,0.0,1.0,0.0,2.4459361613109154,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:42:59,29.17,25.92,1.0,0.0,0.0,1.0,0.0,5.782283656436032,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:43:00,21.53,20.53,1.0,0.0,0.0,1.0,0.0,1.0134247195338695,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:43:31,21.54,20.52,1.0,0.0,0.0,1.0,0.0,1.0039456023556708,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:44:20,23.68,19.55,1.0,0.0,0.0,1.0,0.0,0.979426686775127,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:44:43,16.06,28.38,1.0,0.0,0.0,1.0,0.0,2.487273120558031,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:45:01,22.55,20.13,1.0,0.0,0.0,1.0,0.0,0.9316159808879092,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:45:33,21.38,20.2,1.0,0.0,0.0,1.0,0.0,0.9316159808879092,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:46:03,23.15,19.21,1.0,0.0,0.0,1.0,0.0,0.904807262966746,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:46:34,20.55,20.72,1.0,0.0,0.0,1.0,0.0,0.8816190782095987,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:47:25,20.97,20.43,1.0,0.0,0.0,1.0,0.0,0.8653996518405417,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:47:46,23.23,19.22,1.0,0.0,0.0,1.0,0.0,0.8751998512169088,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:48:29,21.84,20.28,1.0,0.0,0.0,1.0,0.0,0.8955555156485658,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:48:58,22.64,20.6,1.0,0.0,0.0,1.0,0.0,0.8910513500533466,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:49:01,22.22,20.27,1.0,0.0,0.0,1.0,0.0,0.8999664124037728,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:49:40,24.5,18.91,1.0,0.0,0.0,1.0,0.0,0.8945302701511401,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:50:02,21.02,20.62,1.0,0.0,0.0,1.0,0.0,0.9041998598435321,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:50:52,26.0,28.01,1.0,0.0,0.0,1.0,0.0,2.480654442336141,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:51:24,25.64,28.2,1.0,0.0,0.0,1.0,0.0,2.480654442336141,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:51:55,24.59,18.12,1.0,0.0,0.0,1.0,0.0,0.9348984758774548,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:52:15,24.89,18.12,1.0,0.0,0.0,1.0,0.0,0.9463120759908671,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:52:38,20.11,31.92,1.0,0.0,0.0,1.0,0.0,2.4874585115546894,11.11111111111111,1.1111111111111112,50,8,30.14
