o3_8,o3,pm10,pm25,co,so2,so2_24,no2,aqi,aqi_rank
0,0.006999999999999999,5.0,6.0,3.8,1.0,0,7.0,43.18181818181818,0
0,0.011,8.0,13.0,2.9,0.0,0,7.0,42.20779220779221,0
0,0.005,2.0,4.0,3.4,1.0,0,7.0,38.63636363636363,0
0,0.012,4.0,4.0,2.8,1.0,0,7.0,31.818181818181817,0
0,0.019,3.0,3.0,2.4,1.0,0,7.0,27.27272727272727,0
0,0.021,3.0,4.0,2.7,1.0,0,7.0,30.681818181818183,0
0,0.014,3.0,6.0,2.7,1.0,0,7.0,30.681818181818183,0
0,0.014,3.0,3.0,2.7,1.0,0,7.0,30.681818181818183,0
0,0.016,2.0,3.0,2.6,1.0,0,7.0,29.545454545454547,0
0,0.019,5.0,5.0,2.9,1.0,0,7.0,32.95454545454545,0
0,0.019,5.0,8.0,2.7,1.0,0,7.0,30.681818181818183,0
0,0.016,2.0,3.0,2.8,1.0,0,7.0,31.818181818181817,0
0,0.016,4.0,4.0,2.7,1.0,0,7.0,30.681818181818183,0
0,0.016,4.0,4.0,3.2,0.0,0,7.0,36.36363636363637,0
0,0.014,4.0,5.0,2.6,1.0,0,7.0,29.545454545454547,0
0,0.009000000000000001,4.0,5.0,3.6,1.0,0,7.0,40.90909090909091,0
0,0.006999999999999999,4.0,7.0,3.0,1.0,0,7.0,34.09090909090909,0
0,0.005,6.0,5.0,4.0,1.0,0,7.0,45.45454545454545,0
0,0.009000000000000001,7.0,10.0,3.1,1.0,0,7.0,35.22727272727273,0
0,0.01,6.0,6.0,3.5,1.0,0,7.0,39.77272727272727,0
0,0.01,6.0,7.0,4.2,1.0,0,7.0,47.72727272727273,0
0,0.012,6.0,8.0,3.0,1.0,0,7.0,34.09090909090909,0
0,0.008,5.0,6.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.015,43.0,84.0,2.5,1.0,0,7.0,160.45255474452554,3
0,0.017,36.0,66.0,2.3,1.0,0,7.0,151.25547445255475,3
0,0.012,7.0,4.0,2.7,1.0,0,7.0,30.681818181818183,0
0,0.006999999999999999,5.0,4.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.005,6.0,5.0,3.8,1.0,0,7.0,43.18181818181818,0
0,0.013,6.0,7.0,3.0,1.0,0,7.0,34.09090909090909,0
0,0.017,4.0,3.0,2.5,1.0,0,7.0,28.409090909090907,0
0,0.015,5.0,5.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.012,4.0,4.0,3.0,1.0,0,7.0,34.09090909090909,0
0,0.01,8.0,15.0,3.8,1.0,0,7.0,48.701298701298704,0
0,0.01,8.0,11.0,3.8,1.0,0,7.0,43.18181818181818,0
0,0.012,8.0,12.0,3.3,1.0,0,7.0,38.96103896103896,0
0,0.008,4.0,5.0,3.7,1.0,0,7.0,42.04545454545455,0
0,0.01,3.0,5.0,2.8,1.0,0,7.0,31.818181818181817,0
0,0.012,3.0,5.0,2.7,0.0,0,7.0,30.681818181818183,0
0,0.015,3.0,6.0,2.4,1.0,0,7.0,27.27272727272727,0
0,0.017,20.0,24.0,2.1,1.0,0,7.0,71.92964824120602,1
0,0.019,72.0,75.0,2.2,1.0,0,7.0,155.85401459854015,3
0,0.008,6.0,6.0,1.9,1.0,0,6.0,21.59090909090909,0
0,0.008,6.0,6.0,1.9,1.0,0,6.0,21.59090909090909,0
0,0.008,6.0,6.0,1.9,1.0,0,6.0,21.59090909090909,0
0,0.008,7.0,6.0,1.9,1.0,0,6.0,21.59090909090909,0
0,0.008,6.0,5.0,1.9,1.0,0,6.0,21.59090909090909,0
0,0.008,6.0,5.0,1.9,1.0,0,6.0,21.59090909090909,0
0,0.008,6.0,6.0,1.9,1.0,0,6.0,21.59090909090909,0
0,0.008,7.0,6.0,1.9,1.0,0,6.0,21.59090909090909,0
0,0.008,6.0,6.0,1.9,1.0,0,6.0,21.59090909090909,0
0,0.008,3.0,4.0,1.8,1.0,0,6.0,20.454545454545453,0
0,0.008,3.0,4.0,1.8,1.0,0,6.0,20.454545454545453,0
0,0.01,2.0,3.0,1.8,1.0,0,6.0,20.454545454545453,0
0,0.008,2.0,3.0,1.8,1.0,0,6.0,20.454545454545453,0
0,0.008,2.0,3.0,1.8,1.0,0,6.0,20.454545454545453,0
0,0.003,1.0,2.0,1.8,1.0,0,6.0,20.454545454545453,0
0,0.003,1.0,2.0,1.8,1.0,0,6.0,20.454545454545453,0
0,0.003,1.0,2.0,1.8,1.0,0,6.0,20.454545454545453,0
0,0.003,1.0,2.0,1.8,1.0,0,6.0,20.454545454545453,0
0,0.003,1.0,2.0,1.8,1.0,0,6.0,20.454545454545453,0
0,0.003,1.0,2.0,1.8,1.0,0,6.0,20.454545454545453,0
0,0.003,1.0,2.0,1.8,1.0,0,6.0,20.454545454545453,0
0,0.003,1.0,2.0,1.8,1.0,0,6.0,20.454545454545453,0
0,0.009000000000000001,18.0,35.0,1.9,1.0,0,6.0,99.01507537688443,1
0,0.01,16.0,30.0,1.9,1.0,0,6.0,86.7035175879397,1
0,0.009000000000000001,9.0,15.0,2.2,1.0,0,6.0,48.701298701298704,0
0,0.008,16.0,31.0,2.4,1.0,0,6.0,89.16582914572865,1
0,0.001,19.0,36.0,3.5,1.0,0,6.0,89.33333333333333,1
0,0.001,6.0,10.0,3.7,1.0,0,6.0,42.04545454545455,0
0,0.0,12.0,23.0,3.6,1.0,0,6.0,69.46733668341709,1
0,0.001,11.0,22.0,3.3,1.0,0,6.0,67.00502512562814,1
0,0.002,12.0,22.0,3.0,1.0,0,6.0,67.00502512562814,1
0,0.004,35.0,46.0,3.5,1.0,0,6.0,115.25925925925927,2
0,0.002,38.0,50.0,3.3,1.0,0,6.0,125.62962962962963,2
0,0.0,32.0,25.0,2.9,1.0,0,6.0,74.39195979899498,1
0,0.003,3.0,5.0,3.4,1.0,0,6.0,38.63636363636363,0
0,0.009000000000000001,3.0,3.0,2.3,1.0,0,6.0,26.136363636363633,0
0,0.008,35.0,68.0,3.3,1.0,0,6.0,152.27737226277372,3
0,0.004,16.0,31.0,3.2,1.0,0,6.0,89.16582914572865,1
0,0.013,3.0,3.0,2.5,1.0,0,6.0,28.409090909090907,0
0,0.026,2.0,3.0,2.1,1.0,0,6.0,23.863636363636363,0
0,0.029,2.0,3.0,2.0,1.0,0,6.0,22.727272727272727,0
0,0.021,4.0,4.0,2.3,1.0,0,6.0,26.136363636363633,0
0,0.023,3.0,4.0,2.3,1.0,0,6.0,26.136363636363633,0
0,0.029,5.0,4.0,2.2,0.0,0,6.0,25.0,0
0,0.016,2.0,3.0,2.1,1.0,0,7.0,23.863636363636363,0
0,0.019,2.0,5.0,2.4,1.0,0,6.0,27.27272727272727,0
0,0.016,4.0,4.0,2.6,1.0,0,6.0,29.545454545454547,0
0,0.011,4.0,5.0,2.8,1.0,0,6.0,31.818181818181817,0
0,0.015,3.0,4.0,3.0,1.0,0,7.0,34.09090909090909,0
0,0.005,4.0,6.0,3.4,1.0,0,6.0,38.63636363636363,0
0,0.001,9.0,10.0,3.6,1.0,0,7.0,40.90909090909091,0
0,0.001,10.0,11.0,3.5,1.0,0,6.0,39.77272727272727,0
0,0.011,180.0,160.0,3.3,1.0,0,7.0,205.65965965965967,4
0,0.011,258.0,280.0,4.0,1.0,0,7.0,315.46946946946946,5
0,0.013,293.0,240.0,3.6,1.0,0,6.0,244.8988988988989,4
0,0.013,394.0,237.0,3.5,1.0,0,6.0,243.42742742742743,4
0,0.019,107.0,85.0,2.8,1.0,0,6.0,160.96350364963504,3
0,0.015,105.0,83.0,2.8,1.0,0,6.0,159.94160583941607,3
0,0.016,52.0,77.0,2.9,1.0,0,6.0,156.87591240875912,3
0,0.016,34.0,60.0,3.1,1.0,0,6.0,148.1897810218978,2
0,0.016,5.0,5.0,2.9,1.0,0,6.0,32.95454545454545,0
0,0.012,174.0,145.0,3.2,1.0,0,7.0,191.62043795620437,3
0,0.015,164.0,177.0,3.1,1.0,0,7.0,213.997997997998,4
0,0.015,272.0,325.0,3.0,1.0,0,6.0,337.54154154154156,5
0,0.017,57.0,85.0,3.1,1.0,0,7.0,160.96350364963504,3
0,0.026,3.0,6.0,2.5,1.0,0,6.0,28.409090909090907,0
0,0.027000000000000003,53.0,71.0,2.4,1.0,0,7.0,153.8102189781022,3
0,0.027000000000000003,3.0,4.0,2.4,1.0,0,6.0,27.27272727272727,0
0,0.024,34.0,62.0,2.4,1.0,0,6.0,149.21167883211677,2
0,0.031,38.0,61.0,2.2,1.0,0,6.0,148.7007299270073,2
0,0.031,53.0,83.0,2.3,1.0,0,6.0,159.94160583941607,3
0,0.014,32.0,46.0,3.0,1.0,0,7.0,115.25925925925927,2
0,0.021,18.0,26.0,2.8,1.0,0,6.0,76.85427135678393,1
0,0.01,4.0,6.0,2.8,1.0,0,6.0,31.818181818181817,0
0,0.018000000000000002,6.0,7.0,3.1,1.0,0,7.0,35.22727272727273,0
0,0.008,5.0,10.0,3.4,1.0,0,7.0,38.63636363636363,0
0,0.015,4.0,7.0,2.7,1.0,0,7.0,30.681818181818183,0
0,0.021,3.0,5.0,2.5,1.0,0,6.0,28.409090909090907,0
0,0.015,4.0,6.0,3.3,1.0,0,6.0,37.5,0
0,0.018000000000000002,5.0,9.0,3.1,1.0,0,7.0,35.22727272727273,0
0,0.015,5.0,7.0,3.3,1.0,0,7.0,37.5,0
0,0.016,43.0,79.0,3.2,1.0,0,7.0,157.8978102189781,3
0,0.016,41.0,77.0,3.4,1.0,0,6.0,156.87591240875912,3
0,0.014,18.0,33.0,3.3,1.0,0,6.0,94.09045226130654,1
0,0.019,76.0,91.0,2.7,1.0,0,6.0,164.02919708029196,3
0,0.009000000000000001,29.0,49.0,3.5,1.0,0,6.0,123.03703703703704,2
0,0.022,3.0,4.0,2.4,1.0,0,6.0,27.27272727272727,0
0,0.022,2.0,3.0,2.5,1.0,0,6.0,28.409090909090907,0
0,0.022,4.0,4.0,2.3,1.0,0,6.0,26.136363636363633,0
0,0.027000000000000003,3.0,4.0,2.2,1.0,0,6.0,25.0,0
0,0.024,2.0,4.0,2.4,1.0,0,6.0,27.27272727272727,0
0,0.017,3.0,5.0,2.9,1.0,0,6.0,32.95454545454545,0
0,0.024,3.0,6.0,2.6,1.0,0,6.0,29.545454545454547,0
0,0.024,4.0,6.0,2.7,1.0,0,6.0,30.681818181818183,0
0,0.024,6.0,12.0,3.0,1.0,0,6.0,38.96103896103896,0
0,0.024,5.0,9.0,3.1,1.0,0,6.0,35.22727272727273,0
0,0.027000000000000003,4.0,5.0,2.8,1.0,0,6.0,31.818181818181817,0
0,0.027000000000000003,3.0,6.0,3.0,1.0,0,6.0,34.09090909090909,0
0,0.027000000000000003,4.0,6.0,3.0,1.0,0,6.0,34.09090909090909,0
0,0.024,6.0,11.0,2.7,1.0,0,6.0,35.714285714285715,0
0,0.022,6.0,11.0,3.0,1.0,0,6.0,35.714285714285715,0
0,0.022,313.0,299.0,3.0,1.0,0,6.0,324.7887887887888,5
0,0.022,335.0,319.0,2.9,1.0,0,6.0,334.5985985985986,5
0,0.026,4.0,7.0,2.9,1.0,0,6.0,32.95454545454545,0
0,0.026,4.0,6.0,2.7,1.0,0,6.0,30.681818181818183,0
0,0.02,4.0,7.0,3.0,1.0,0,6.0,34.09090909090909,0
0,0.006,4.0,7.0,3.9,1.0,0,6.0,44.31818181818181,0
0,0.008,3.0,3.0,3.2,1.0,0,6.0,36.36363636363637,0
0,0.017,4.0,7.0,3.0,1.0,0,6.0,34.09090909090909,0
0,0.017,5.0,7.0,2.8,1.0,0,6.0,31.818181818181817,0
0,0.017,5.0,6.0,3.0,1.0,0,6.0,34.09090909090909,0
0,0.02,3.0,6.0,2.9,1.0,0,6.0,32.95454545454545,0
0,0.023,5.0,9.0,2.8,1.0,0,6.0,31.818181818181817,0
0,0.023,5.0,10.0,2.7,1.0,0,6.0,32.467532467532465,0
0,0.015,3.0,4.0,3.5,1.0,0,6.0,39.77272727272727,0
0,0.01,3.0,5.0,3.1,1.0,0,6.0,35.22727272727273,0
0,0.012,2.0,5.0,2.9,1.0,0,6.0,32.95454545454545,0
0,0.02,3.0,6.0,2.8,1.0,0,6.0,31.818181818181817,0
0,0.02,3.0,7.0,3.1,1.0,0,6.0,35.22727272727273,0
0,0.008,4.0,8.0,3.4,1.0,0,6.0,38.63636363636363,0
0,0.023,3.0,6.0,2.6,1.0,0,6.0,29.545454545454547,0
0,0.017,6.0,13.0,2.8,1.0,0,6.0,42.20779220779221,0
0,0.006,7.0,13.0,4.2,1.0,0,6.0,47.72727272727273,0
0,0.01,85.0,97.0,3.9,1.0,0,6.0,167.09489051094891,3
0,0.015,69.0,125.0,2.9,1.0,0,6.0,181.4014598540146,3
0,0.026,80.0,138.0,2.4,1.0,0,6.0,188.04379562043795,3
0,0.029,2.0,3.0,2.3,1.0,0,6.0,26.136363636363633,0
0,0.029,1.0,2.0,2.2,1.0,0,6.0,25.0,0
0,0.023,2.0,3.0,2.6,1.0,0,6.0,29.545454545454547,0
0,0.02,3.0,3.0,2.6,1.0,0,6.0,29.545454545454547,0
0,0.023,1.0,3.0,2.3,0.0,0,6.0,26.136363636363633,0
0,0.012,2.0,3.0,2.4,1.0,0,6.0,27.27272727272727,0
0,0.023,46.0,76.0,2.5,1.0,0,6.0,156.36496350364965,3
0,0.017,14.0,24.0,2.8,1.0,0,6.0,71.92964824120602,1
0,0.026,45.0,82.0,2.4,1.0,0,6.0,159.43065693430657,3
0,0.029,23.0,43.0,2.4,1.0,0,6.0,107.48148148148148,2
0,0.01,3.0,4.0,3.1,1.0,0,6.0,35.22727272727273,0
0,0.017,31.0,58.0,3.0,1.0,0,6.0,147.16788321167883,2
0,0.02,31.0,58.0,2.6,1.0,0,6.0,147.16788321167883,2
0,0.017,72.0,133.0,3.1,1.0,0,6.0,185.4890510948905,3
0,0.008,155.0,285.0,2.9,1.0,0,6.0,317.9219219219219,5
0,0.02,13.0,25.0,2.6,1.0,0,6.0,74.39195979899498,1
0,0.023,3.0,4.0,2.5,1.0,0,6.0,28.409090909090907,0
0,0.026,3.0,4.0,2.6,0.0,0,6.0,29.545454545454547,0
0,0.015,3.0,4.0,3.2,1.0,0,6.0,36.36363636363637,0
0,0.023,3.0,6.0,2.7,1.0,0,6.0,30.681818181818183,0
0,0.017,2.0,3.0,2.6,1.0,0,6.0,29.545454545454547,0
0,0.023,2.0,3.0,2.5,1.0,0,6.0,28.409090909090907,0
0,0.022,3.0,6.0,2.7,1.0,0,6.0,30.681818181818183,0
0,0.017,6.0,11.0,2.7,1.0,0,6.0,35.714285714285715,0
0,0.022,2.0,4.0,2.5,1.0,0,6.0,28.409090909090907,0
0,0.014,2.0,4.0,3.0,1.0,0,6.0,34.09090909090909,0
0,0.016,2.0,4.0,2.8,1.0,0,6.0,31.818181818181817,0
0,0.022,4.0,7.0,2.8,1.0,0,6.0,31.818181818181817,0
0,0.027000000000000003,27.0,51.0,2.4,1.0,0,6.0,128.22222222222223,2
0,0.022,31.0,58.0,2.4,1.0,0,6.0,147.16788321167883,2
0,0.019,3.0,4.0,2.5,1.0,0,6.0,28.409090909090907,0
0,0.012,5.0,9.0,2.6,1.0,0,6.0,29.545454545454547,0
0,0.022,18.0,34.0,2.7,1.0,0,6.0,96.55276381909547,1
0,0.024,10.0,19.0,2.5,1.0,0,6.0,59.618090452261306,1
0,0.031,16.0,32.0,2.4,1.0,0,6.0,91.6281407035176,1
0,0.034,12.0,23.0,2.6,1.0,0,6.0,69.46733668341709,1
0,0.04,3.0,6.0,2.2,1.0,0,6.0,25.0,0
0,0.044,2.0,3.0,2.0,1.0,0,6.0,22.727272727272727,0
0,0.048,2.0,3.0,1.9,1.0,0,6.0,21.59090909090909,0
0,0.037000000000000005,3.0,4.0,2.1,1.0,0,6.0,23.863636363636363,0
0,0.027000000000000003,2.0,4.0,2.2,1.0,0,6.0,25.0,0
0,0.027000000000000003,2.0,3.0,2.1,1.0,0,6.0,23.863636363636363,0
0,0.031,2.0,3.0,2.1,1.0,0,6.0,23.863636363636363,0
0,0.024,2.0,3.0,2.3,1.0,0,6.0,26.136363636363633,0
0,0.022,2.0,3.0,2.4,1.0,0,6.0,27.27272727272727,0
0,0.031,2.0,3.0,2.1,1.0,0,6.0,23.863636363636363,0
0,0.044,8.0,4.0,2.0,1.0,0,6.0,22.727272727272727,0
0,0.044,11.0,5.0,1.9,1.0,0,6.0,21.59090909090909,0
0,0.052000000000000005,8.0,15.0,1.9,1.0,0,6.0,48.701298701298704,0
0,0.031,2.0,4.0,2.8,1.0,0,6.0,31.818181818181817,0
0,0.019,3.0,6.0,3.1,1.0,0,6.0,35.22727272727273,0
0,0.009000000000000001,3.0,5.0,3.5,1.0,0,6.0,39.77272727272727,0
0,0.022,5.0,6.0,2.8,1.0,0,6.0,31.818181818181817,0
0,0.027000000000000003,2.0,3.0,2.7,1.0,0,6.0,30.681818181818183,0
0,0.016,1.0,3.0,2.5,1.0,0,6.0,28.409090909090907,0
0,0.027000000000000003,1.0,3.0,2.5,1.0,0,6.0,28.409090909090907,0
0,0.027000000000000003,2.0,4.0,2.5,1.0,0,6.0,28.409090909090907,0
0,0.027000000000000003,4.0,4.0,2.5,1.0,0,6.0,28.409090909090907,0
0,0.027000000000000003,3.0,5.0,2.7,1.0,0,6.0,30.681818181818183,0
0,0.022,3.0,4.0,2.9,1.0,0,6.0,32.95454545454545,0
0,0.022,3.0,4.0,2.7,1.0,0,6.0,30.681818181818183,0
0,0.024,3.0,3.0,2.4,1.0,0,6.0,27.27272727272727,0
0,0.016,42.0,76.0,3.3,1.0,0,6.0,156.36496350364965,3
0,0.022,3.0,4.0,2.9,1.0,0,6.0,32.95454545454545,0
0,0.019,4.0,4.0,3.1,1.0,0,6.0,35.22727272727273,0
0,0.019,4.0,5.0,3.2,1.0,0,6.0,36.36363636363637,0
0,0.019,5.0,6.0,3.0,1.0,0,6.0,34.09090909090909,0
0,0.016,6.0,7.0,3.4,1.0,0,6.0,38.63636363636363,0
0,0.016,9.0,18.0,3.4,1.0,0,6.0,57.15577889447236,1
0,0.022,4.0,7.0,2.9,1.0,0,6.0,32.95454545454545,0
0,0.016,2.0,4.0,2.8,1.0,0,6.0,31.818181818181817,0
0,0.016,61.0,112.0,2.6,1.0,0,6.0,174.75912408759123,3
0,0.019,111.0,203.0,3.1,1.0,0,6.0,226.75075075075074,4
0,0.006999999999999999,4.0,5.0,3.3,1.0,0,6.0,37.5,0
0,0.012,13.0,22.0,2.9,1.0,0,6.0,67.00502512562814,1
0,0.014,6.0,11.0,3.9,1.0,0,6.0,44.31818181818181,0
0,0.019,68.0,125.0,4.3,1.0,0,6.0,181.4014598540146,3
0,0.018000000000000002,91.0,169.0,4.3,1.0,0,6.0,210.07407407407408,4
0,0.015,65.0,97.0,4.6,1.0,0,6.0,167.09489051094891,3
0,0.016,3.0,6.0,4.8,1.0,0,6.0,54.0,1
0,0.016,26.0,24.0,3.1,1.0,0,6.0,71.92964824120602,1
0,0.014,5.0,5.0,3.8,1.0,0,6.0,43.18181818181818,0
0,0.017,10.0,19.0,3.4,1.0,0,6.0,59.618090452261306,1
0,0.008,293.0,272.0,4.1,1.0,0,6.0,311.54554554554556,5
0,0.01,396.0,301.0,2.9,1.0,0,6.0,325.76976976976977,5
0,0.012,293.0,276.0,3.9,1.0,0,6.0,313.5075075075075,5
0,0.015,367.0,310.0,4.4,1.0,0,6.0,330.1841841841842,5
0,0.004,157.0,165.0,3.7,1.0,0,6.0,208.1121121121121,4
0,0.012,152.0,180.0,3.5,1.0,0,6.0,215.46946946946946,4
0,0.012,54.0,100.0,4.4,1.0,0,6.0,168.62773722627736,3
0,0.012,280.0,242.0,4.6,1.0,0,7.0,245.87987987987987,4
0,0.012,132.0,134.0,4.7,1.0,0,7.0,186.0,3
0,0.01,71.0,132.0,4.6,1.0,0,7.0,184.97810218978103,3
0,0.006999999999999999,323.0,264.0,4.5,1.0,0,7.0,307.6216216216216,5
0,0.008,238.0,237.0,3.8,1.0,0,7.0,243.42742742742743,4
0,0.015,10.0,18.0,3.0,1.0,0,7.0,57.15577889447236,1
0,0.015,4.0,6.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.012,3.0,6.0,3.7,1.0,0,6.0,42.04545454545455,0
0,0.012,4.0,7.0,4.2,1.0,0,7.0,47.72727272727273,0
0,0.012,37.0,68.0,3.3,1.0,0,7.0,152.27737226277372,3
0,0.012,156.0,262.0,3.9,1.0,0,6.0,306.64064064064064,5
0,0.015,32.0,60.0,4.1,1.0,0,7.0,148.1897810218978,2
0,0.012,118.0,200.0,4.0,1.0,0,7.0,225.27927927927928,4
0,0.015,58.0,103.0,2.7,1.0,0,7.0,170.16058394160584,3
0,0.017,7.0,6.0,2.5,1.0,0,7.0,28.409090909090907,0
0,0.017,7.0,6.0,2.4,1.0,0,7.0,27.27272727272727,0
0,0.017,6.0,6.0,2.4,1.0,0,7.0,27.27272727272727,0
0,0.019,4.0,5.0,2.3,0.0,0,7.0,26.136363636363633,0
0,0.02,5.0,7.0,2.3,1.0,0,7.0,26.136363636363633,0
0,0.023,5.0,7.0,2.4,1.0,0,7.0,27.27272727272727,0
0,0.019,4.0,5.0,2.3,1.0,0,7.0,26.136363636363633,0
0,0.022,4.0,5.0,2.4,1.0,0,6.0,27.27272727272727,0
0,0.022,5.0,5.0,2.3,1.0,0,7.0,26.136363636363633,0
0,0.02,4.0,5.0,2.3,1.0,0,7.0,26.136363636363633,0
0,0.022,5.0,4.0,2.3,1.0,0,7.0,26.136363636363633,0
0,0.022,3.0,4.0,2.3,1.0,0,7.0,26.136363636363633,0
0,0.014,4.0,4.0,2.9,1.0,0,7.0,32.95454545454545,0
0,0.014,4.0,5.0,2.6,1.0,0,7.0,29.545454545454547,0
0,0.016,4.0,4.0,2.4,1.0,0,7.0,27.27272727272727,0
0,0.016,4.0,4.0,2.5,1.0,0,7.0,28.409090909090907,0
0,0.016,4.0,4.0,2.6,1.0,0,7.0,29.545454545454547,0
0,0.016,4.0,4.0,2.4,1.0,0,7.0,27.27272727272727,0
0,0.024,5.0,4.0,2.3,1.0,0,7.0,26.136363636363633,0
0,0.027000000000000003,3.0,3.0,2.2,1.0,0,7.0,25.0,0
0,0.027000000000000003,4.0,4.0,2.3,1.0,0,7.0,26.136363636363633,0
0,0.024,4.0,3.0,2.3,1.0,0,7.0,26.136363636363633,0
0,0.027000000000000003,4.0,3.0,2.1,1.0,0,7.0,23.863636363636363,0
0,0.024,3.0,3.0,2.2,1.0,0,7.0,25.0,0
0,0.016,4.0,5.0,2.2,1.0,0,7.0,25.0,0
0,0.016,5.0,5.0,2.2,1.0,0,6.0,25.0,0
0,0.019,5.0,5.0,2.2,1.0,0,7.0,25.0,0
0,0.016,6.0,5.0,2.2,1.0,0,7.0,25.0,0
0,0.022,6.0,5.0,2.2,1.0,0,7.0,25.0,0
0,0.024,6.0,5.0,2.2,1.0,0,7.0,25.0,0
0,0.027000000000000003,6.0,4.0,2.2,1.0,0,7.0,25.0,0
0,0.031,71.0,74.0,2.3,1.0,0,7.0,155.34306569343065,3
0,0.027000000000000003,296.0,283.0,3.3,1.0,0,7.0,316.94094094094095,5
0,0.027000000000000003,276.0,278.0,3.6,1.0,0,7.0,314.4884884884885,5
0,0.027000000000000003,292.0,286.0,3.6,1.0,0,7.0,318.41241241241244,5
0,0.027000000000000003,313.0,308.0,3.7,1.0,0,7.0,329.2032032032032,5
0,0.027000000000000003,252.0,300.0,5.0,1.0,0,7.0,325.2792792792793,5
0,0.027000000000000003,295.0,302.0,4.6,1.0,0,7.0,326.2602602602603,5
0,0.024,36.0,66.0,4.8,1.0,0,6.0,151.25547445255475,3
0,0.024,14.0,26.0,4.5,1.0,0,6.0,76.85427135678393,1
0,0.022,6.0,11.0,3.6,1.0,0,6.0,40.90909090909091,0
0,0.022,3.0,4.0,3.7,1.0,0,6.0,42.04545454545455,0
0,0.024,4.0,3.0,2.6,1.0,0,6.0,29.545454545454547,0
0,0.026,2.0,3.0,2.3,1.0,0,6.0,26.136363636363633,0
0,0.034,2.0,3.0,2.2,1.0,0,6.0,25.0,0
0,0.022,5.0,3.0,2.3,1.0,0,7.0,26.136363636363633,0
0,0.004,4.0,4.0,2.9,1.0,0,7.0,32.95454545454545,0
0,0.005,5.0,5.0,2.9,1.0,0,6.0,32.95454545454545,0
0,0.005,4.0,5.0,2.7,1.0,0,7.0,30.681818181818183,0
0,0.006999999999999999,2.0,4.0,2.4,1.0,0,6.0,27.27272727272727,0
0,0.009000000000000001,6.0,4.0,2.4,1.0,0,6.0,27.27272727272727,0
0,0.017,4.0,8.0,2.2,1.0,0,7.0,25.974025974025974,0
0,0.006,5.0,8.0,2.3,1.0,0,7.0,26.136363636363633,0
0,0.015,5.0,7.0,2.3,1.0,0,7.0,26.136363636363633,0
0,0.003,5.0,7.0,2.7,1.0,0,7.0,30.681818181818183,0
0,0.005,5.0,8.0,2.5,1.0,0,7.0,28.409090909090907,0
0,0.002,5.0,7.0,2.6,1.0,0,7.0,29.545454545454547,0
0,0.002,5.0,7.0,2.7,1.0,0,7.0,30.681818181818183,0
0,0.005,4.0,7.0,2.4,1.0,0,7.0,27.27272727272727,0
0,0.026,3.0,5.0,2.1,1.0,0,6.0,23.863636363636363,0
0,0.023,4.0,6.0,2.4,1.0,0,7.0,27.27272727272727,0
0,0.001,5.0,7.0,4.1,1.0,0,7.0,46.590909090909086,0
0,0.003,6.0,7.0,2.9,1.0,0,7.0,32.95454545454545,0
0,0.011,5.0,6.0,2.8,1.0,0,7.0,31.818181818181817,0
0,0.003,8.0,10.0,3.6,1.0,0,7.0,40.90909090909091,0
0,0.006999999999999999,8.0,10.0,3.4,1.0,0,7.0,38.63636363636363,0
0,0.005,7.0,9.0,3.6,1.0,0,7.0,40.90909090909091,0
0,0.006999999999999999,8.0,8.0,3.0,1.0,0,7.0,34.09090909090909,0
0,0.009000000000000001,14.0,23.0,2.9,1.0,0,7.0,69.46733668341709,1
0,0.009000000000000001,31.0,56.0,2.8,1.0,0,7.0,146.14598540145985,2
0,0.009000000000000001,30.0,55.0,2.8,1.0,0,7.0,145.63503649635035,2
0,0.014,7.0,10.0,2.7,1.0,0,7.0,32.467532467532465,0
0,0.014,6.0,10.0,2.6,1.0,0,7.0,32.467532467532465,0
0,0.009000000000000001,5.0,7.0,3.4,1.0,0,7.0,38.63636363636363,0
0,0.002,6.0,7.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.001,6.0,8.0,3.8,1.0,0,7.0,43.18181818181818,0
0,0.001,5.0,7.0,3.7,1.0,0,7.0,42.04545454545455,0
0,0.001,7.0,6.0,3.7,1.0,0,7.0,42.04545454545455,0
0,0.002,4.0,6.0,3.5,1.0,0,7.0,39.77272727272727,0
0,0.003,6.0,7.0,3.1,1.0,0,7.0,35.22727272727273,0
0,0.003,6.0,7.0,3.4,1.0,0,7.0,38.63636363636363,0
0,0.003,6.0,7.0,3.2,1.0,0,6.0,36.36363636363637,0
0,0.002,4.0,6.0,3.4,1.0,0,7.0,38.63636363636363,0
0,0.003,5.0,6.0,3.5,1.0,0,7.0,39.77272727272727,0
0,0.002,17.0,10.0,3.6,1.0,0,6.0,40.90909090909091,0
0,0.005,13.0,7.0,2.8,1.0,0,6.0,31.818181818181817,0
0,0.002,15.0,8.0,3.4,1.0,0,7.0,38.63636363636363,0
0,0.002,45.0,15.0,3.4,1.0,0,6.0,48.701298701298704,0
0,0.003,26.0,10.0,3.0,1.0,0,7.0,34.09090909090909,0
0,0.004,15.0,9.0,3.0,1.0,0,7.0,34.09090909090909,0
0,0.001,12.0,9.0,4.1,1.0,0,7.0,46.590909090909086,0
0,0.004,9.0,7.0,3.1,1.0,0,7.0,35.22727272727273,0
