timestamp,day,month,year,time,partofday,is_RushHour,distance_to_airport,lon,lat,hum,tem
2018-03-10 14:40:20,10,3,2018,14:40:20,Afternoon,Not rush hour,8.790280795025433,130.35183899999998,33.592595,27.37,17.92
2018-03-10 14:40:21,10,3,2018,14:40:21,Afternoon,Not rush hour,1.7032895232007952,130.462288,33.582175,20.18,21.92
2018-03-10 14:40:22,10,3,2018,14:40:22,Afternoon,Not rush hour,1.7032895232007952,130.462288,33.582175,20.65,22.27
2018-03-10 14:40:23,10,3,2018,14:40:23,Afternoon,Not rush hour,6.505413810338882,130.37647900000002,33.589268,28.32,18.1
2018-03-10 14:40:24,10,3,2018,14:40:24,Afternoon,Not rush hour,1.7032895232007952,130.462288,33.582175,21.58,20.47
2018-03-10 14:40:25,10,3,2018,14:40:25,Afternoon,Not rush hour,8.334686954599979,130.424408,33.662921000000004,22.31,20.48
2018-03-10 14:40:26,10,3,2018,14:40:26,Afternoon,Not rush hour,4.30869418691914,130.400184,33.590505,35.03,23.59
2018-03-10 14:40:27,10,3,2018,14:40:27,Afternoon,Not rush hour,1.7032895232007952,130.462288,33.582175,18.28,23.31
2018-03-10 14:40:28,10,3,2018,14:40:28,Afternoon,Not rush hour,1.7032895232007952,130.462288,33.582175,20.0,21.87
2018-03-10 14:40:29,10,3,2018,14:40:29,Afternoon,Not rush hour,1.7032895232007952,130.462288,33.582175,24.55,19.5
2018-03-10 14:40:30,10,3,2018,14:40:30,Afternoon,Not rush hour,3.9902159812251505,130.403627,33.589744,22.03,20.65
2018-03-10 14:40:31,10,3,2018,14:40:31,Afternoon,Not rush hour,1.7032895232007952,130.462288,33.582175,21.95,20.29
2018-03-10 14:40:32,10,3,2018,14:40:32,Afternoon,Not rush hour,4.233426444572955,130.40108999999998,33.592749,22.62,20.51
2018-03-10 14:40:33,10,3,2018,14:40:33,Afternoon,Not rush hour,1.7032895232007952,130.462288,33.582175,18.92,23.36
2018-03-10 14:40:34,10,3,2018,14:40:34,Afternoon,Not rush hour,1.7032895232007952,130.462288,33.582175,20.38,21.9
2018-03-10 14:40:35,10,3,2018,14:40:35,Afternoon,Not rush hour,8.34793101778324,130.424366,33.663035,25.19,19.09
2018-03-10 14:40:36,10,3,2018,14:40:36,Afternoon,Not rush hour,4.1910224071248985,130.401485,33.591708000000004,21.32,21.37
2018-03-10 14:40:37,10,3,2018,14:40:37,Afternoon,Not rush hour,1.7032895232007952,130.462288,33.582175,22.06,20.11
2018-03-10 14:40:38,10,3,2018,14:40:38,Afternoon,Not rush hour,8.374150324806415,130.4242,33.663243,22.41,20.46
2018-03-10 14:40:39,10,3,2018,14:40:39,Afternoon,Not rush hour,8.382558271427706,130.424195,33.66332,23.84,20.31
2018-03-10 14:40:40,10,3,2018,14:40:40,Afternoon,Not rush hour,1.7032895232007952,130.462288,33.582175,19.54,23.34
2018-03-10 14:40:41,10,3,2018,14:40:41,Afternoon,Not rush hour,1.7032895232007952,130.462288,33.582175,20.59,22.16
2018-03-10 14:40:42,10,3,2018,14:40:42,Afternoon,Not rush hour,8.367067549121842,130.424241,33.663185999999996,24.55,19.18
2018-03-10 14:40:43,10,3,2018,14:40:43,Afternoon,Not rush hour,1.7032895232007952,130.462288,33.582175,24.5,19.7
2018-03-10 14:40:44,10,3,2018,14:40:44,Afternoon,Not rush hour,8.374150324806415,130.4242,33.663243,22.2,20.44
2018-03-10 14:40:45,10,3,2018,14:40:45,Afternoon,Not rush hour,4.233426444572955,130.40108999999998,33.592749,22.97,20.39
2018-03-10 14:40:46,10,3,2018,14:40:46,Afternoon,Not rush hour,3.9875117341997113,130.403657,33.589703,23.61,23.45
2018-03-10 14:40:47,10,3,2018,14:40:47,Afternoon,Not rush hour,4.105475309381178,130.402385,33.589622,23.76,20.22
2018-03-10 14:40:48,10,3,2018,14:40:48,Afternoon,Not rush hour,4.1910224071248985,130.401485,33.591708000000004,21.25,21.38
2018-03-10 14:40:49,10,3,2018,14:40:49,Afternoon,Not rush hour,4.209355327173636,130.401442,33.593731,23.17,20.7
2018-03-10 14:40:50,10,3,2018,14:40:50,Afternoon,Not rush hour,8.81092431574481,130.351623,33.59279,32.52,15.81
2018-03-10 14:40:52,10,3,2018,14:40:52,Afternoon,Not rush hour,8.374180415334678,130.42418,33.663239000000004,21.34,20.76
2018-03-10 14:40:53,10,3,2018,14:40:53,Afternoon,Not rush hour,1.7032895232007952,130.462288,33.582175,18.92,21.69
2018-03-10 14:40:54,10,3,2018,14:40:54,Afternoon,Not rush hour,6.466327937080222,130.37690700000002,33.589022,26.92,18.41
2018-03-10 14:40:55,10,3,2018,14:40:55,Afternoon,Not rush hour,8.367067549121842,130.424241,33.663185999999996,24.38,19.3
2018-03-10 14:40:56,10,3,2018,14:40:56,Afternoon,Not rush hour,8.81092431574481,130.351623,33.59279,31.55,15.89
2018-03-10 14:40:57,10,3,2018,14:40:57,Afternoon,Not rush hour,8.374150324806415,130.4242,33.663243,22.47,20.3
2018-03-10 14:40:58,10,3,2018,14:40:58,Afternoon,Not rush hour,8.382558271427706,130.424195,33.66332,22.81,20.44
2018-03-10 14:40:59,10,3,2018,14:40:59,Afternoon,Not rush hour,3.9875117341997113,130.403657,33.589703,23.49,23.51
2018-03-10 14:41:00,10,3,2018,14:41:00,Afternoon,Not rush hour,8.797684975848247,130.35175700000002,33.592535,26.84,19.27
2018-03-10 14:41:01,10,3,2018,14:41:01,Afternoon,Not rush hour,1.7032895232007952,130.462288,33.582175,19.86,21.68
2018-03-10 14:41:02,10,3,2018,14:41:02,Afternoon,Not rush hour,4.209355327173636,130.401442,33.593731,23.8,20.67
2018-03-10 14:41:03,10,3,2018,14:41:03,Afternoon,Not rush hour,8.374150324806415,130.4242,33.663243,22.41,20.26
2018-03-10 14:41:04,10,3,2018,14:41:04,Afternoon,Not rush hour,8.800560559864177,130.351719,33.592316,28.89,17.93
2018-03-10 14:41:05,10,3,2018,14:41:05,Afternoon,Not rush hour,3.9622726300566846,130.403929,33.589729,24.73,23.67
2018-03-10 14:41:06,10,3,2018,14:41:06,Afternoon,Not rush hour,8.81431257895972,130.351585,33.592752000000004,25.25,19.51
2018-03-10 14:41:07,10,3,2018,14:41:07,Afternoon,Not rush hour,8.81033790225565,130.351629,33.592781,34.26,15.15
2018-03-10 14:41:08,10,3,2018,14:41:08,Afternoon,Not rush hour,3.939588904460545,130.404171,33.589905,21.47,21.43
2018-03-10 14:41:09,10,3,2018,14:41:09,Afternoon,Not rush hour,8.79997392383069,130.351726,33.592338,32.65,15.97
2018-03-10 14:41:10,10,3,2018,14:41:10,Afternoon,Not rush hour,8.374150324806415,130.4242,33.663243,22.88,20.12
2018-03-10 14:41:11,10,3,2018,14:41:11,Afternoon,Not rush hour,8.374180415334678,130.42418,33.663239000000004,21.77,20.7
2018-03-10 14:41:12,10,3,2018,14:41:12,Afternoon,Not rush hour,8.388809812643137,130.424106,33.663359,20.0,21.73
2018-03-10 14:41:13,10,3,2018,14:41:13,Afternoon,Not rush hour,8.81033790225565,130.351629,33.592781,34.01,15.24
2018-03-10 14:41:14,10,3,2018,14:41:14,Afternoon,Not rush hour,6.5227995989315675,130.37628700000002,33.589490000000005,26.52,18.46
2018-03-10 14:41:15,10,3,2018,14:41:15,Afternoon,Not rush hour,3.9879003808715954,130.403647,33.590171000000005,22.87,20.64
2018-03-10 14:41:16,10,3,2018,14:41:16,Afternoon,Not rush hour,6.467187705824596,130.37689699999999,33.589048999999996,23.7,19.77
2018-03-10 14:41:17,10,3,2018,14:41:17,Afternoon,Not rush hour,8.800560559864177,130.351719,33.592316,29.1,17.89
2018-03-10 14:41:18,10,3,2018,14:41:18,Afternoon,Not rush hour,8.432543772629526,130.424115,33.663767,21.45,20.7
2018-03-10 14:41:19,10,3,2018,14:41:19,Afternoon,Not rush hour,3.9879003808715954,130.403647,33.590171000000005,23.69,20.33
2018-03-10 14:41:20,10,3,2018,14:41:20,Afternoon,Not rush hour,3.939588904460545,130.404171,33.589905,21.33,21.47
2018-03-10 14:41:21,10,3,2018,14:41:21,Afternoon,Not rush hour,6.44107747536832,130.377182,33.588938,26.68,18.23
2018-03-10 14:41:22,10,3,2018,14:41:22,Afternoon,Not rush hour,3.9879003808715954,130.403647,33.590171000000005,23.4,20.66
2018-03-10 14:41:24,10,3,2018,14:41:24,Afternoon,Not rush hour,8.432543772629526,130.424115,33.663767,21.95,20.5
2018-03-10 14:41:25,10,3,2018,14:41:25,Afternoon,Not rush hour,8.804146918096306,130.35169399999998,33.592729999999996,24.77,19.68
2018-03-10 14:41:26,10,3,2018,14:41:26,Afternoon,Not rush hour,8.798148663007874,130.351753,33.592565,33.82,15.42
2018-03-10 14:41:27,10,3,2018,14:41:27,Afternoon,Not rush hour,6.44107747536832,130.377182,33.588938,26.72,18.08
2018-03-10 14:41:28,10,3,2018,14:41:28,Afternoon,Not rush hour,8.819744461710963,130.351526,33.592743,32.08,16.2
2018-03-10 14:41:29,10,3,2018,14:41:29,Afternoon,Not rush hour,8.421500558691436,130.42408,33.663657,22.92,20.05
2018-03-10 14:41:30,10,3,2018,14:41:30,Afternoon,Not rush hour,3.927746657940728,130.40429699999999,33.590078000000005,24.3,21.24
2018-03-10 14:41:31,10,3,2018,14:41:31,Afternoon,Not rush hour,8.432543772629526,130.424115,33.663767,22.33,20.34
2018-03-10 14:41:32,10,3,2018,14:41:32,Afternoon,Not rush hour,8.804146918096306,130.35169399999998,33.592729999999996,25.0,19.69
2018-03-10 14:41:33,10,3,2018,14:41:33,Afternoon,Not rush hour,8.780976479449187,130.351934,33.592428999999996,26.68,18.66
2018-03-10 14:41:34,10,3,2018,14:41:34,Afternoon,Not rush hour,6.520017400048271,130.37632,33.589331,26.39,18.2
2018-03-10 14:41:35,10,3,2018,14:41:35,Afternoon,Not rush hour,6.467187705824596,130.37689699999999,33.589048999999996,23.63,19.36
2018-03-10 14:41:36,10,3,2018,14:41:36,Afternoon,Not rush hour,8.794728317975292,130.351789,33.592537,28.19,17.94
2018-03-10 14:41:37,10,3,2018,14:41:37,Afternoon,Not rush hour,3.9622726300566846,130.403929,33.589729,25.0,23.86
2018-03-10 14:41:38,10,3,2018,14:41:38,Afternoon,Not rush hour,8.804146918096306,130.35169399999998,33.592729999999996,25.03,19.73
2018-03-10 14:41:39,10,3,2018,14:41:39,Afternoon,Not rush hour,8.780976479449187,130.351934,33.592428999999996,26.43,18.82
2018-03-10 14:41:40,10,3,2018,14:41:40,Afternoon,Not rush hour,6.4836619538583395,130.376719,33.589053,26.07,18.5
2018-03-10 14:41:41,10,3,2018,14:41:41,Afternoon,Not rush hour,1.7032895232007952,130.462288,33.582175,21.4,20.54
2018-03-10 14:41:42,10,3,2018,14:41:42,Afternoon,Not rush hour,8.447685250138916,130.424042,33.663892,23.88,19.86
2018-03-10 14:41:43,10,3,2018,14:41:43,Afternoon,Not rush hour,3.7916742958210508,130.405766,33.590086,26.47,23.86
2018-03-10 14:41:44,10,3,2018,14:41:44,Afternoon,Not rush hour,8.437452134624891,130.424014,33.663790999999996,20.92,21.55
2018-03-10 14:41:45,10,3,2018,14:41:45,Afternoon,Not rush hour,8.429237273216366,130.423992,33.663709999999995,24.85,19.45
2018-03-10 14:41:46,10,3,2018,14:41:46,Afternoon,Not rush hour,4.179047044091622,130.40162800000002,33.591985,18.72,24.3
2018-03-10 14:41:47,10,3,2018,14:41:47,Afternoon,Not rush hour,1.7032895232007952,130.462288,33.582175,21.06,20.56
2018-03-10 14:41:48,10,3,2018,14:41:48,Afternoon,Not rush hour,6.520745427512485,130.37631000000002,33.589443,23.39,19.38
2018-03-10 14:41:49,10,3,2018,14:41:49,Afternoon,Not rush hour,8.794728317975292,130.351789,33.592537,27.76,17.97
2018-03-10 14:41:50,10,3,2018,14:41:50,Afternoon,Not rush hour,8.43254943979724,130.423849,33.663709999999995,24.72,19.79
2018-03-10 14:41:51,10,3,2018,14:41:51,Afternoon,Not rush hour,8.807271145939097,130.351653,33.592521000000005,25.28,19.64
2018-03-10 14:41:52,10,3,2018,14:41:52,Afternoon,Not rush hour,8.784887656839594,130.351891,33.592405,32.49,15.7
2018-03-10 14:41:53,10,3,2018,14:41:53,Afternoon,Not rush hour,1.7032895232007952,130.462288,33.582175,21.32,20.58
2018-03-10 14:41:54,10,3,2018,14:41:54,Afternoon,Not rush hour,6.520745427512485,130.37631000000002,33.589443,23.2,19.48
2018-03-10 14:41:55,10,3,2018,14:41:55,Afternoon,Not rush hour,8.447685250138916,130.424042,33.663892,24.1,19.77
2018-03-10 14:41:56,10,3,2018,14:41:56,Afternoon,Not rush hour,8.43254943979724,130.423849,33.663709999999995,25.74,19.98
2018-03-10 14:41:57,10,3,2018,14:41:57,Afternoon,Not rush hour,8.437452134624891,130.424014,33.663790999999996,21.07,21.38
2018-03-10 14:41:58,10,3,2018,14:41:58,Afternoon,Not rush hour,1.7032895232007952,130.462288,33.582175,20.25,21.29
2018-03-10 14:41:59,10,3,2018,14:41:59,Afternoon,Not rush hour,4.161603343671271,130.401817,33.591994,19.14,24.49
2018-03-10 14:42:00,10,3,2018,14:42:00,Afternoon,Not rush hour,1.7032895232007952,130.462288,33.582175,22.73,19.38
2018-03-10 14:42:01,10,3,2018,14:42:01,Afternoon,Not rush hour,6.520745427512485,130.37631000000002,33.589443,22.97,19.48
2018-03-10 14:42:02,10,3,2018,14:42:02,Afternoon,Not rush hour,8.757229028145382,130.35218799999998,33.59235,27.63,18.15
2018-03-10 14:42:03,10,3,2018,14:42:03,Afternoon,Not rush hour,1.7032895232007952,130.462288,33.582175,18.39,22.49
2018-03-10 14:42:04,10,3,2018,14:42:04,Afternoon,Not rush hour,3.935351469105991,130.404227,33.589432,24.34,20.32
2018-03-10 14:42:05,10,3,2018,14:42:05,Afternoon,Not rush hour,8.415515311581913,130.424064,33.663598,25.17,19.19
2018-03-10 14:42:06,10,3,2018,14:42:06,Afternoon,Not rush hour,6.5319679376835635,130.376193,33.589234999999995,25.64,18.27
2018-03-10 14:42:07,10,3,2018,14:42:07,Afternoon,Not rush hour,8.431290768837734,130.424001,33.663731,23.69,19.92
2018-03-10 14:42:08,10,3,2018,14:42:08,Afternoon,Not rush hour,8.757229028145382,130.35218799999998,33.59235,28.6,18.19
2018-03-10 14:42:09,10,3,2018,14:42:09,Afternoon,Not rush hour,8.432543772629526,130.424115,33.663767,23.17,19.92
2018-03-10 14:42:10,10,3,2018,14:42:10,Afternoon,Not rush hour,8.807271145939097,130.351653,33.592521000000005,24.96,19.71
2018-03-10 14:42:11,10,3,2018,14:42:11,Afternoon,Not rush hour,3.935351469105991,130.404227,33.589432,24.13,20.26
2018-03-10 14:42:12,10,3,2018,14:42:12,Afternoon,Not rush hour,6.535193338332503,130.37615300000002,33.589501,25.85,18.48
2018-03-10 14:42:13,10,3,2018,14:42:13,Afternoon,Not rush hour,8.819744461710963,130.351526,33.592743,30.66,16.91
2018-03-10 14:42:14,10,3,2018,14:42:14,Afternoon,Not rush hour,8.780319703570019,130.351947,33.592607,28.17,18.22
2018-03-10 14:42:15,10,3,2018,14:42:15,Afternoon,Not rush hour,8.43254943979724,130.423849,33.663709999999995,24.37,19.38
2018-03-10 14:42:16,10,3,2018,14:42:16,Afternoon,Not rush hour,6.630248622312201,130.375138,33.588981,24.76,19.2
2018-03-10 14:42:17,10,3,2018,14:42:17,Afternoon,Not rush hour,8.808740367077323,130.35164699999999,33.592801,32.54,15.8
2018-03-10 14:42:18,10,3,2018,14:42:18,Afternoon,Not rush hour,4.105475309381178,130.402385,33.589622,18.42,24.41
2018-03-10 14:42:19,10,3,2018,14:42:19,Afternoon,Not rush hour,6.529385793873162,130.37621399999998,33.58961,26.72,17.65
2018-03-10 14:42:20,10,3,2018,14:42:20,Afternoon,Not rush hour,8.431290768837734,130.424001,33.663731,23.11,19.79
2018-03-10 14:42:21,10,3,2018,14:42:21,Afternoon,Not rush hour,8.780319703570019,130.351947,33.592607,27.56,18.27
2018-03-10 14:42:22,10,3,2018,14:42:22,Afternoon,Not rush hour,8.437452134624891,130.424014,33.663790999999996,20.47,21.16
2018-03-10 14:42:23,10,3,2018,14:42:23,Afternoon,Not rush hour,8.830829792235816,130.351405,33.592708,27.12,19.81
2018-03-10 14:42:24,10,3,2018,14:42:24,Afternoon,Not rush hour,4.105475309381178,130.402385,33.589622,18.11,24.52
2018-03-10 14:42:25,10,3,2018,14:42:25,Afternoon,Not rush hour,6.535193338332503,130.37615300000002,33.589501,26.16,18.42
2018-03-10 14:42:26,10,3,2018,14:42:26,Afternoon,Not rush hour,8.819744461710963,130.351526,33.592743,29.43,17.12
2018-03-10 14:42:27,10,3,2018,14:42:27,Afternoon,Not rush hour,8.780319703570019,130.351947,33.592607,27.83,17.97
2018-03-10 14:42:28,10,3,2018,14:42:28,Afternoon,Not rush hour,3.9349652176391343,130.404227,33.589586,27.35,23.9
2018-03-10 14:42:29,10,3,2018,14:42:29,Afternoon,Not rush hour,1.7032895232007952,130.462288,33.582175,17.98,22.58
2018-03-10 14:42:30,10,3,2018,14:42:30,Afternoon,Not rush hour,6.586262562560698,130.37567,33.587596999999995,28.1,18.26
2018-03-10 14:42:31,10,3,2018,14:42:31,Afternoon,Not rush hour,6.528553592000103,130.376227,33.589372999999995,27.06,18.6
2018-03-10 14:42:32,10,3,2018,14:42:32,Afternoon,Not rush hour,6.53120917653409,130.376196,33.589502,27.13,18.19
2018-03-10 14:42:33,10,3,2018,14:42:33,Afternoon,Not rush hour,6.539810423493752,130.376103,33.58951,24.57,19.65
2018-03-10 14:42:34,10,3,2018,14:42:34,Afternoon,Not rush hour,8.774462085470617,130.35200600000002,33.59248,27.79,17.81
2018-03-10 14:42:35,10,3,2018,14:42:35,Afternoon,Not rush hour,3.9349652176391343,130.404227,33.589586,29.64,23.93
2018-03-10 14:42:36,10,3,2018,14:42:36,Afternoon,Not rush hour,8.830829792235816,130.351405,33.592708,25.31,19.77
2018-03-10 14:42:37,10,3,2018,14:42:37,Afternoon,Not rush hour,1.7032895232007952,130.462288,33.582175,20.33,20.61
2018-03-10 14:42:38,10,3,2018,14:42:38,Afternoon,Not rush hour,6.53120917653409,130.376196,33.589502,26.88,18.16
2018-03-10 14:42:39,10,3,2018,14:42:39,Afternoon,Not rush hour,1.7032895232007952,130.462288,33.582175,23.41,18.96
2018-03-10 14:42:40,10,3,2018,14:42:40,Afternoon,Not rush hour,3.394891480679631,130.410071,33.589242999999996,21.99,21.89
2018-03-10 14:42:41,10,3,2018,14:42:41,Afternoon,Not rush hour,1.7032895232007952,130.462288,33.582175,19.0,21.53
2018-03-10 14:42:42,10,3,2018,14:42:42,Afternoon,Not rush hour,8.437452134624891,130.424014,33.663790999999996,22.12,20.44
2018-03-10 14:42:43,10,3,2018,14:42:43,Afternoon,Not rush hour,8.830829792235816,130.351405,33.592708,25.03,19.86
2018-03-10 14:42:44,10,3,2018,14:42:44,Afternoon,Not rush hour,6.491839489206301,130.37663,33.589079999999996,27.18,18.03
2018-03-10 14:42:45,10,3,2018,14:42:45,Afternoon,Not rush hour,1.7032895232007952,130.462288,33.582175,22.99,18.86
2018-03-10 14:42:46,10,3,2018,14:42:46,Afternoon,Not rush hour,6.529396363855361,130.376215,33.589537,24.41,19.16
2018-03-10 14:42:47,10,3,2018,14:42:47,Afternoon,Not rush hour,8.432543772629526,130.424115,33.663767,23.39,19.51
2018-03-10 14:42:48,10,3,2018,14:42:48,Afternoon,Not rush hour,3.9572811695382866,130.40398100000002,33.589836,26.77,24.05
2018-03-10 14:42:49,10,3,2018,14:42:49,Afternoon,Not rush hour,8.796478175024836,130.351776,33.592707,31.71,16.1
2018-03-10 14:42:50,10,3,2018,14:42:50,Afternoon,Not rush hour,4.105475309381178,130.402385,33.589622,17.84,24.72
2018-03-10 14:42:51,10,3,2018,14:42:51,Afternoon,Not rush hour,8.83508615074388,130.35136,33.592735,28.77,17.64
2018-03-10 14:42:52,10,3,2018,14:42:52,Afternoon,Not rush hour,3.7916742958210508,130.405766,33.590086,22.86,20.3
2018-03-10 14:42:53,10,3,2018,14:42:53,Afternoon,Not rush hour,3.930787303091944,130.40426499999998,33.589989,21.13,21.87
2018-03-10 14:42:54,10,3,2018,14:42:54,Afternoon,Not rush hour,8.432543772629526,130.424115,33.663767,23.77,19.38
2018-03-10 14:42:55,10,3,2018,14:42:55,Afternoon,Not rush hour,3.9865149598685945,130.403663,33.590022999999995,23.33,20.24
2018-03-10 14:42:56,10,3,2018,14:42:56,Afternoon,Not rush hour,8.803293405148173,130.35169399999998,33.592461,24.77,20.91
2018-03-10 14:42:57,10,3,2018,14:42:57,Afternoon,Not rush hour,6.44107747536832,130.377182,33.588938,25.38,18.84
2018-03-10 14:42:58,10,3,2018,14:42:58,Afternoon,Not rush hour,8.83508615074388,130.35136,33.592735,28.4,17.88
2018-03-10 14:42:59,10,3,2018,14:42:59,Afternoon,Not rush hour,6.529396363855361,130.376215,33.589537,23.56,19.48
2018-03-10 14:43:00,10,3,2018,14:43:00,Afternoon,Not rush hour,8.403485624764384,130.4241,33.663494,26.01,18.76
2018-03-10 14:43:01,10,3,2018,14:43:01,Afternoon,Not rush hour,8.437452134624891,130.424014,33.663790999999996,21.72,20.42
2018-03-10 14:43:02,10,3,2018,14:43:02,Afternoon,Not rush hour,6.5609356301549235,130.375877,33.589392,26.59,17.95
2018-03-10 14:43:03,10,3,2018,14:43:03,Afternoon,Not rush hour,4.105475309381178,130.402385,33.589622,17.34,24.28
2018-03-10 14:43:04,10,3,2018,14:43:04,Afternoon,Not rush hour,8.824087963069166,130.35148,33.592768,28.92,17.96
2018-03-10 14:43:05,10,3,2018,14:43:05,Afternoon,Not rush hour,8.431290768837734,130.424001,33.663731,23.44,19.8
2018-03-10 14:43:06,10,3,2018,14:43:06,Afternoon,Not rush hour,1.7032895232007952,130.462288,33.582175,19.61,21.07
2018-03-10 14:43:07,10,3,2018,14:43:07,Afternoon,Not rush hour,3.909504622322437,130.404494,33.590071,22.2,24.02
2018-03-10 14:43:08,10,3,2018,14:43:08,Afternoon,Not rush hour,1.7032895232007952,130.462288,33.582175,20.53,20.79
2018-03-10 14:43:09,10,3,2018,14:43:09,Afternoon,Not rush hour,6.5609356301549235,130.375877,33.589392,27.14,17.82
2018-03-10 14:43:10,10,3,2018,14:43:10,Afternoon,Not rush hour,3.8995282214138967,130.404605,33.589809,21.06,22.0
2018-03-10 14:43:11,10,3,2018,14:43:11,Afternoon,Not rush hour,8.824087963069166,130.35148,33.592768,28.53,18.05
2018-03-10 14:43:12,10,3,2018,14:43:12,Afternoon,Not rush hour,8.80004754966516,130.351733,33.59258,27.54,18.56
2018-03-10 14:43:13,10,3,2018,14:43:13,Afternoon,Not rush hour,8.403485624764384,130.4241,33.663494,26.56,19.26
2018-03-10 14:43:14,10,3,2018,14:43:14,Afternoon,Not rush hour,4.09263942913624,130.402525,33.589562,23.11,20.37
2018-03-10 14:43:15,10,3,2018,14:43:15,Afternoon,Not rush hour,1.7032895232007952,130.462288,33.582175,20.98,20.15
2018-03-10 14:43:16,10,3,2018,14:43:16,Afternoon,Not rush hour,4.209355327173636,130.401442,33.593731,16.82,24.59
2018-03-10 14:43:17,10,3,2018,14:43:17,Afternoon,Not rush hour,6.529405726155278,130.376216,33.589471,26.85,18.37
2018-03-10 14:43:18,10,3,2018,14:43:18,Afternoon,Not rush hour,4.105475309381178,130.402385,33.589622,24.02,20.73
2018-03-10 14:43:19,10,3,2018,14:43:19,Afternoon,Not rush hour,3.930787303091944,130.40426499999998,33.589989,20.92,21.89
2018-03-10 14:43:20,10,3,2018,14:43:20,Afternoon,Not rush hour,3.909504622322437,130.404494,33.590071,24.29,23.71
2018-03-10 14:43:21,10,3,2018,14:43:21,Afternoon,Not rush hour,8.808873235361649,130.351637,33.59256,25.24,20.18
2018-03-10 14:43:22,10,3,2018,14:43:22,Afternoon,Not rush hour,4.209355327173636,130.401442,33.593731,17.09,24.79
2018-03-10 14:43:23,10,3,2018,14:43:23,Afternoon,Not rush hour,6.535038857335737,130.376152,33.590959999999995,25.4,18.98
2018-03-10 14:43:24,10,3,2018,14:43:24,Afternoon,Not rush hour,8.44662032022661,130.423976,33.663868,23.58,19.76
2018-03-10 14:43:25,10,3,2018,14:43:25,Afternoon,Not rush hour,3.931599859560934,130.404255,33.590137,21.47,21.94
2018-03-10 14:43:26,10,3,2018,14:43:26,Afternoon,Not rush hour,3.9647666185618706,130.403897,33.590125,24.51,23.95
2018-03-10 14:43:27,10,3,2018,14:43:27,Afternoon,Not rush hour,8.808873235361649,130.351637,33.59256,24.69,20.11
2018-03-10 14:43:28,10,3,2018,14:43:28,Afternoon,Not rush hour,6.5269580382496395,130.376242,33.589496000000004,27.07,18.11
2018-03-10 14:43:29,10,3,2018,14:43:29,Afternoon,Not rush hour,4.209355327173636,130.401442,33.593731,17.29,24.94
2018-03-10 14:43:30,10,3,2018,14:43:30,Afternoon,Not rush hour,8.822106363027887,130.351501,33.592757,27.86,18.44
2018-03-10 14:43:31,10,3,2018,14:43:31,Afternoon,Not rush hour,8.744944660220138,130.352319,33.592295,27.75,18.38
2018-03-10 14:43:32,10,3,2018,14:43:32,Afternoon,Not rush hour,3.931599859560934,130.404255,33.590137,21.76,21.99
2018-03-10 14:43:33,10,3,2018,14:43:33,Afternoon,Not rush hour,3.9647666185618706,130.403897,33.590125,22.65,24.05
2018-03-10 14:43:34,10,3,2018,14:43:34,Afternoon,Not rush hour,6.5269580382496395,130.376242,33.589496000000004,27.04,17.99
2018-03-10 14:43:35,10,3,2018,14:43:35,Afternoon,Not rush hour,3.9687989672110766,130.403853,33.590233000000005,21.68,21.95
2018-03-10 14:43:36,10,3,2018,14:43:36,Afternoon,Not rush hour,8.822106363027887,130.351501,33.592757,27.74,18.53
2018-03-10 14:43:37,10,3,2018,14:43:37,Afternoon,Not rush hour,6.511742111531655,130.376405,33.589576,23.08,19.59
2018-03-10 14:43:38,10,3,2018,14:43:38,Afternoon,Not rush hour,3.931599859560934,130.404255,33.590137,21.8,22.12
2018-03-10 14:43:39,10,3,2018,14:43:39,Afternoon,Not rush hour,8.427881439831689,130.423911,33.66368,25.07,19.33
2018-03-10 14:43:40,10,3,2018,14:43:40,Afternoon,Not rush hour,1.7032895232007952,130.462288,33.582175,19.92,22.07
2018-03-10 14:43:41,10,3,2018,14:43:41,Afternoon,Not rush hour,4.105435788076659,130.402378,33.590191,17.49,25.03
2018-03-10 14:43:42,10,3,2018,14:43:42,Afternoon,Not rush hour,6.545037520256348,130.376047,33.58948400000001,25.75,18.35
2018-03-10 14:43:43,10,3,2018,14:43:43,Afternoon,Not rush hour,8.822106363027887,130.351501,33.592757,27.79,18.63
2018-03-10 14:43:44,10,3,2018,14:43:44,Afternoon,Not rush hour,8.744944660220138,130.352319,33.592295,27.35,18.52
2018-03-10 14:43:45,10,3,2018,14:43:45,Afternoon,Not rush hour,3.9531700253827324,130.404022,33.590454,22.06,22.08
2018-03-10 14:43:46,10,3,2018,14:43:46,Afternoon,Not rush hour,3.99252694042267,130.403598,33.590582,25.08,20.08
2018-03-10 14:43:47,10,3,2018,14:43:47,Afternoon,Not rush hour,8.79646760685519,130.351766,33.592407,32.27,16.16
2018-03-10 14:43:48,10,3,2018,14:43:48,Afternoon,Not rush hour,4.105435788076659,130.402378,33.590191,17.55,25.14
2018-03-10 14:43:49,10,3,2018,14:43:49,Afternoon,Not rush hour,8.822106363027887,130.351501,33.592757,27.56,18.67
2018-03-10 14:43:50,10,3,2018,14:43:50,Afternoon,Not rush hour,8.44662032022661,130.423976,33.663868,24.16,19.49
2018-03-10 14:43:51,10,3,2018,14:43:51,Afternoon,Not rush hour,3.9531700253827324,130.404022,33.590454,21.51,22.08
