timestamp,day,month,year,time,partofday,is_RushHour,distance_to_airport,lon,lat,hum,tem
2018-03-10 15:49:01,10,3,2018,15:49:01,Afternoon,Not rush hour,0.8999664124037728,130.456017,33.592596,22.22,20.27
2018-03-10 15:49:40,10,3,2018,15:49:40,Afternoon,Not rush hour,0.8945302701511401,130.455742,33.593126,24.5,18.91
2018-03-10 15:50:02,10,3,2018,15:50:02,Afternoon,Not rush hour,0.9041998598435321,130.455738,33.593373,21.02,20.62
2018-03-10 15:50:52,10,3,2018,15:50:52,Afternoon,Not rush hour,2.480654442336141,130.419927,33.589754,26.0,28.01
2018-03-10 15:51:24,10,3,2018,15:51:24,Afternoon,Not rush hour,2.480654442336141,130.419927,33.589754,25.64,28.2
2018-03-10 15:51:55,10,3,2018,15:51:55,Afternoon,Not rush hour,0.9348984758774548,130.45535700000002,33.594623,24.59,18.12
2018-03-10 15:52:15,10,3,2018,15:52:15,Afternoon,Not rush hour,0.9463120759908671,130.455301,33.594893,24.89,18.12
2018-03-10 15:52:38,10,3,2018,15:52:38,Afternoon,Not rush hour,2.4874585115546894,130.419853,33.589772,20.11,31.92
2018-03-10 15:53:08,10,3,2018,15:53:08,Afternoon,Not rush hour,0.9700449888558156,130.455148,33.595456,21.2,20.38
2018-03-10 15:53:46,10,3,2018,15:53:46,Afternoon,Not rush hour,2.5047099263606047,130.419668,33.589728,12.07,30.8
2018-03-10 15:54:02,10,3,2018,15:54:02,Afternoon,Not rush hour,0.9610413737280795,130.455003,33.595483,26.48,17.66
2018-03-10 15:54:56,10,3,2018,15:54:56,Afternoon,Not rush hour,2.497608378360415,130.41974299999998,33.589786,12.99,30.54
2018-03-10 15:55:23,10,3,2018,15:55:23,Afternoon,Not rush hour,2.488342944430258,130.41984399999998,33.589753,25.58,31.69
2018-03-10 15:55:48,10,3,2018,15:55:48,Afternoon,Not rush hour,0.9487531906959015,130.454024,33.596265,22.86,20.24
2018-03-10 15:56:16,10,3,2018,15:56:16,Afternoon,Not rush hour,0.9878965876500789,130.454655,33.596218,27.88,17.34
2018-03-10 15:56:34,10,3,2018,15:56:34,Afternoon,Not rush hour,0.93615432569639,130.45353500000002,33.596502,25.56,18.51
2018-03-10 15:57:06,10,3,2018,15:57:06,Afternoon,Not rush hour,0.8888094414831992,130.453342,33.596069,26.73,18.2
2018-03-10 15:57:30,10,3,2018,15:57:30,Afternoon,Not rush hour,2.495915021160995,130.419758,33.589923,15.74,30.55
2018-03-10 15:58:23,10,3,2018,15:58:23,Afternoon,Not rush hour,0.871232059467628,130.453155,33.595999,27.95,17.31
2018-03-10 15:58:36,10,3,2018,15:58:36,Afternoon,Not rush hour,0.8646217776785602,130.453035,33.596011,20.84,21.08
2018-03-10 15:59:00,10,3,2018,15:59:00,Afternoon,Not rush hour,2.4799054583857236,130.419935,33.589757,20.33,31.2
2018-03-10 15:59:30,10,3,2018,15:59:30,Afternoon,Not rush hour,2.455793853215426,130.420208,33.58943,20.88,30.69
2018-03-10 16:00:02,10,3,2018,16:00:02,Evening,Rush hour,2.4420695823625125,130.420385,33.588957,18.24,30.67
2018-03-10 16:00:41,10,3,2018,16:00:41,Evening,Rush hour,2.5065077414977264,130.41964099999998,33.590089,9.56,33.9
2018-03-10 16:01:24,10,3,2018,16:01:24,Evening,Rush hour,0.8544368123492884,130.45293,33.595967,24.43,19.59
2018-03-10 16:01:31,10,3,2018,16:01:31,Evening,Rush hour,0.8544368123492884,130.45293,33.595967,24.23,19.67
2018-03-10 16:02:17,10,3,2018,16:02:17,Evening,Rush hour,2.479437057756346,130.419934,33.590573,10.61,33.06
2018-03-10 16:02:33,10,3,2018,16:02:33,Evening,Rush hour,0.8316201024970922,130.452709,33.595857,26.06,18.73
2018-03-10 16:03:02,10,3,2018,16:03:02,Evening,Rush hour,2.479437057756346,130.419934,33.590573,11.42,32.68
2018-03-10 16:03:51,10,3,2018,16:03:51,Evening,Rush hour,0.8290585817189698,130.452685,33.595844,21.98,20.86
2018-03-10 16:04:08,10,3,2018,16:04:08,Evening,Rush hour,0.8818477051659988,130.45314399999998,33.596138,19.82,21.92
2018-03-10 16:04:53,10,3,2018,16:04:53,Evening,Rush hour,0.8782767671678249,130.45322,33.596035,25.75,19.41
2018-03-10 16:05:21,10,3,2018,16:05:21,Evening,Rush hour,0.813677528719504,130.45254599999998,33.595762,21.33,20.6
2018-03-10 16:05:31,10,3,2018,16:05:31,Evening,Rush hour,0.8609541405695849,130.452966,33.596019,21.74,20.59
2018-03-10 16:06:05,10,3,2018,16:06:05,Evening,Rush hour,2.4684695289131087,130.420061,33.589678,20.6,32.57
2018-03-10 16:06:41,10,3,2018,16:06:41,Evening,Rush hour,0.8869097677136623,130.453301,33.59607800000001,25.2,18.72
2018-03-10 16:07:17,10,3,2018,16:07:17,Evening,Rush hour,2.5054938475161364,130.41966100000002,33.589682,9.0,32.32
2018-03-10 16:07:55,10,3,2018,16:07:55,Evening,Rush hour,2.4796631668058517,130.419941,33.589652,10.66,32.16
2018-03-10 16:08:20,10,3,2018,16:08:20,Evening,Rush hour,2.4967536203990814,130.419755,33.589694,11.43,32.83
2018-03-10 16:08:33,10,3,2018,16:08:33,Evening,Rush hour,2.4967536203990814,130.419755,33.589694,13.02,32.79
2018-03-10 16:09:16,10,3,2018,16:09:16,Evening,Rush hour,0.893378113067375,130.453324,33.596140000000005,20.49,21.81
2018-03-10 16:09:40,10,3,2018,16:09:40,Evening,Rush hour,2.498825021600414,130.419725,33.590011,15.67,28.29
2018-03-10 16:10:10,10,3,2018,16:10:10,Evening,Rush hour,2.4853372055570757,130.419877,33.589735,13.69,31.22
2018-03-10 16:10:36,10,3,2018,16:10:36,Evening,Rush hour,2.4853372055570757,130.419877,33.589735,13.46,31.28
2018-03-10 16:11:22,10,3,2018,16:11:22,Evening,Rush hour,1.2703387866252553,130.449429,33.601496000000004,28.15,20.51
2018-03-10 16:11:49,10,3,2018,16:11:49,Evening,Rush hour,0.7491250746004526,130.452185,33.595251,19.65,22.0
2018-03-10 16:12:08,10,3,2018,16:12:08,Evening,Rush hour,2.4709502803082173,130.420036,33.589627,23.04,30.0
2018-03-10 16:12:40,10,3,2018,16:12:40,Evening,Rush hour,2.4609149189634456,130.420151,33.589465999999994,25.09,30.01
2018-03-10 16:13:10,10,3,2018,16:13:10,Evening,Rush hour,2.4929196484083262,130.41978899999998,33.589996,13.03,32.01
2018-03-10 16:13:47,10,3,2018,16:13:47,Evening,Rush hour,2.4932348851368342,130.419787,33.58992,20.56,31.87
2018-03-10 16:14:02,10,3,2018,16:14:02,Evening,Rush hour,2.490854019745744,130.41981299999998,33.589906,19.54,32.08
2018-03-10 16:14:37,10,3,2018,16:14:37,Evening,Rush hour,2.478165248445867,130.419954,33.58975,18.31,33.78
2018-03-10 16:15:17,10,3,2018,16:15:17,Evening,Rush hour,2.4465035855923394,130.420334,33.588999,19.9,31.37
2018-03-10 16:15:49,10,3,2018,16:15:49,Evening,Rush hour,2.4467021192890805,130.420333,33.588983,19.81,32.14
2018-03-10 16:16:02,10,3,2018,16:16:02,Evening,Rush hour,2.4465035855923394,130.420334,33.588999,18.51,31.52
2018-03-10 16:16:41,10,3,2018,16:16:41,Evening,Rush hour,2.436522341895424,130.420445,33.588957,18.11,32.17
2018-03-10 16:17:19,10,3,2018,16:17:19,Evening,Rush hour,2.436522341895424,130.420445,33.588957,18.17,32.07
2018-03-10 16:21:55,10,3,2018,16:21:55,Evening,Rush hour,2.5482831050995847,130.419222,33.591429,22.19,27.39
2018-03-10 16:22:28,10,3,2018,16:22:28,Evening,Rush hour,2.5482831050995847,130.419222,33.591429,19.56,27.65
2018-03-10 16:22:40,10,3,2018,16:22:40,Evening,Rush hour,2.5482831050995847,130.419222,33.591429,21.08,27.77
2018-03-10 16:23:00,10,3,2018,16:23:00,Evening,Rush hour,2.5482831050995847,130.419222,33.591429,20.87,27.93
2018-03-10 16:23:57,10,3,2018,16:23:57,Evening,Rush hour,2.5553587044378094,130.41913,33.589482000000004,20.63,28.37
2018-03-10 16:24:03,10,3,2018,16:24:03,Evening,Rush hour,2.5553587044378094,130.41913,33.589482000000004,20.87,28.41
2018-03-10 16:25:06,10,3,2018,16:25:06,Evening,Rush hour,2.5393272087510543,130.419286,33.590446,13.46,27.77
2018-03-10 16:25:57,10,3,2018,16:25:57,Evening,Rush hour,2.494790421155202,130.41976699999998,33.590139,14.4,27.33
2018-03-10 16:26:08,10,3,2018,16:26:08,Evening,Rush hour,2.4957224745115885,130.419757,33.590132000000004,14.82,27.77
2018-03-10 16:26:59,10,3,2018,16:26:59,Evening,Rush hour,2.4889155508028304,130.419841,33.589653999999996,14.62,26.81
2018-03-10 16:27:00,10,3,2018,16:27:00,Evening,Rush hour,2.4759324394228175,130.419979,33.589721000000004,13.05,28.52
2018-03-10 16:27:38,10,3,2018,16:27:38,Evening,Rush hour,2.489007784908562,130.419843,33.589573,16.96,26.72
2018-03-10 16:28:10,10,3,2018,16:28:10,Evening,Rush hour,2.4900064270719855,130.419828,33.589690000000004,15.26,28.29
2018-03-10 16:28:41,10,3,2018,16:28:41,Evening,Rush hour,2.496017205383579,130.41976200000002,33.589724,16.93,26.91
2018-03-10 16:29:15,10,3,2018,16:29:15,Evening,Rush hour,2.484296912352151,130.41988700000002,33.589777000000005,15.49,28.43
2018-03-10 16:29:40,10,3,2018,16:29:40,Evening,Rush hour,2.4777659152943277,130.41996,33.589696,15.98,28.59
2018-03-10 16:30:00,10,3,2018,16:30:00,Evening,Rush hour,2.4777659152943277,130.41996,33.589696,15.96,28.68
2018-03-10 16:30:38,10,3,2018,16:30:38,Evening,Rush hour,2.4777659152943277,130.41996,33.589696,15.16,28.82
2018-03-10 16:31:23,10,3,2018,16:31:23,Evening,Rush hour,2.493984920817311,130.419777,33.590028000000004,16.86,29.0
2018-03-10 16:31:42,10,3,2018,16:31:42,Evening,Rush hour,2.493664583496702,130.419782,33.589938000000004,23.36,29.08
2018-03-10 16:32:02,10,3,2018,16:32:02,Evening,Rush hour,2.493664583496702,130.419782,33.589938000000004,23.2,29.13
2018-03-10 16:32:59,10,3,2018,16:32:59,Evening,Rush hour,2.459214720742474,130.42018000000002,33.589258,24.88,29.36
2018-03-10 16:33:23,10,3,2018,16:33:23,Evening,Rush hour,2.5050134404835758,130.419656,33.590246,12.08,28.93
2018-03-10 16:33:54,10,3,2018,16:33:54,Evening,Rush hour,2.5071964798176998,130.419639,33.589803,12.27,28.72
2018-03-10 16:34:13,10,3,2018,16:34:13,Evening,Rush hour,2.5052080223750766,130.41966499999998,33.589655,12.51,28.3
2018-03-10 16:34:49,10,3,2018,16:34:49,Evening,Rush hour,2.4504140856702814,130.420291,33.589009000000004,23.25,29.63
2018-03-10 16:35:25,10,3,2018,16:35:25,Evening,Rush hour,2.4497425532016126,130.420297,33.589027,22.35,28.46
2018-03-10 16:35:43,10,3,2018,16:35:43,Evening,Rush hour,2.4928896411945134,130.419799,33.589628000000005,14.26,27.64
2018-03-10 16:36:16,10,3,2018,16:36:16,Evening,Rush hour,2.440008351355948,130.420407,33.588961,21.4,28.72
2018-03-10 16:36:53,10,3,2018,16:36:53,Evening,Rush hour,2.4853798324885723,130.419878,33.589689,15.19,27.43
2018-03-10 16:37:12,10,3,2018,16:37:12,Evening,Rush hour,2.4853798324885723,130.419878,33.589689,15.41,27.39
2018-03-10 16:37:44,10,3,2018,16:37:44,Evening,Rush hour,2.4853798324885723,130.419878,33.589689,15.37,27.31
2018-03-10 16:38:29,10,3,2018,16:38:29,Evening,Rush hour,2.4853798324885723,130.419878,33.589689,16.12,27.3
2018-03-10 16:38:36,10,3,2018,16:38:36,Evening,Rush hour,2.4853798324885723,130.419878,33.589689,16.29,27.3
2018-03-10 16:39:01,10,3,2018,16:39:01,Evening,Rush hour,2.4908204359461488,130.419816,33.589797,16.25,27.3
2018-03-10 16:39:33,10,3,2018,16:39:33,Evening,Rush hour,2.4888358965156985,130.419842,33.58965,16.53,27.32
2018-03-10 16:40:25,10,3,2018,16:40:25,Evening,Rush hour,2.474811995647094,130.419994,33.589634999999994,16.79,27.35
2018-03-10 16:40:50,10,3,2018,16:40:50,Evening,Rush hour,2.497185919674704,130.419746,33.589846,17.62,27.4
2018-03-10 16:41:29,10,3,2018,16:41:29,Evening,Rush hour,2.4828948896208174,130.419901,33.589819,18.34,27.55
2018-03-10 16:41:54,10,3,2018,16:41:54,Evening,Rush hour,2.4828948896208174,130.419901,33.589819,19.52,27.64
2018-03-10 16:42:26,10,3,2018,16:42:26,Evening,Rush hour,2.477076296380991,130.419966,33.589742,25.15,27.74
2018-03-10 16:42:46,10,3,2018,16:42:46,Evening,Rush hour,2.477076296380991,130.419966,33.589742,25.47,27.83
2018-03-10 17:11:41,10,3,2018,17:11:41,Evening,Rush hour,2.440008351355948,130.420407,33.588961,19.45,30.79
2018-03-10 17:21:51,10,3,2018,17:21:51,Evening,Rush hour,2.440008351355948,130.420407,33.588961,19.6,30.66
2018-03-25 11:50:26,25,3,2018,11:50:26,Morning,Not rush hour,4.28771536809394,130.401006,33.584140000000005,36.54,24.52
2018-03-25 11:50:46,25,3,2018,11:50:46,Morning,Not rush hour,4.28771536809394,130.401006,33.584140000000005,39.05,24.7
2018-03-25 11:51:11,25,3,2018,11:51:11,Morning,Not rush hour,4.28771536809394,130.401006,33.584140000000005,35.95,24.89
2018-03-25 11:51:31,25,3,2018,11:51:31,Morning,Not rush hour,4.28771536809394,130.401006,33.584140000000005,35.29,25.05
2018-03-25 11:52:16,25,3,2018,11:52:16,Morning,Not rush hour,4.28771536809394,130.401006,33.584140000000005,35.09,25.4
2018-03-25 11:52:48,25,3,2018,11:52:48,Morning,Not rush hour,4.28771536809394,130.401006,33.584140000000005,34.1,25.65
2018-03-25 11:53:07,25,3,2018,11:53:07,Morning,Not rush hour,4.28771536809394,130.401006,33.584140000000005,33.97,25.82
2018-03-25 11:53:58,25,3,2018,11:53:58,Morning,Not rush hour,4.28771536809394,130.401006,33.584140000000005,31.93,26.22
2018-03-25 11:54:04,25,3,2018,11:54:04,Morning,Not rush hour,4.28771536809394,130.401006,33.584140000000005,32.03,26.26
2018-03-25 11:54:56,25,3,2018,11:54:56,Morning,Not rush hour,4.28771536809394,130.401006,33.584140000000005,31.33,26.65
2018-03-25 11:55:02,25,3,2018,11:55:02,Morning,Not rush hour,4.28771536809394,130.401006,33.584140000000005,29.37,26.67
2018-03-25 11:56:21,25,3,2018,11:56:21,Morning,Not rush hour,4.28771536809394,130.401006,33.584140000000005,32.37,25.03
2018-03-25 11:56:32,25,3,2018,11:56:32,Morning,Not rush hour,4.28771536809394,130.401006,33.584140000000005,31.23,27.28
2018-03-25 11:57:00,25,3,2018,11:57:00,Morning,Not rush hour,4.28771536809394,130.401006,33.584140000000005,31.3,25.43
2018-03-25 11:57:58,25,3,2018,11:57:58,Morning,Not rush hour,4.28771536809394,130.401006,33.584140000000005,31.44,26.05
2018-03-25 11:58:23,25,3,2018,11:58:23,Morning,Not rush hour,4.28771536809394,130.401006,33.584140000000005,30.87,26.31
2018-03-25 11:58:55,25,3,2018,11:58:55,Morning,Not rush hour,4.28771536809394,130.401006,33.584140000000005,30.53,26.63
2018-03-25 11:59:08,25,3,2018,11:59:08,Morning,Not rush hour,4.28771536809394,130.401006,33.584140000000005,30.22,26.77
2018-03-25 11:59:56,25,3,2018,11:59:56,Morning,Not rush hour,4.28771536809394,130.401006,33.584140000000005,31.11,26.66
2018-03-25 12:00:24,25,3,2018,12:00:24,Afternoon,Not rush hour,4.28771536809394,130.401006,33.584140000000005,33.6,24.52
2018-03-25 12:00:53,25,3,2018,12:00:53,Afternoon,Not rush hour,4.28771536809394,130.401006,33.584140000000005,34.49,24.07
2018-03-25 12:01:25,25,3,2018,12:01:25,Afternoon,Not rush hour,4.28771536809394,130.401006,33.584140000000005,33.11,24.35
2018-03-25 12:01:59,25,3,2018,12:01:59,Afternoon,Not rush hour,4.28771536809394,130.401006,33.584140000000005,32.14,25.4
2018-03-25 12:02:10,25,3,2018,12:02:10,Afternoon,Not rush hour,4.28771536809394,130.401006,33.584140000000005,29.34,25.89
2018-03-25 12:02:56,25,3,2018,12:02:56,Afternoon,Not rush hour,4.28771536809394,130.401006,33.584140000000005,31.07,25.85
2018-03-25 12:03:22,25,3,2018,12:03:22,Afternoon,Not rush hour,4.28771536809394,130.401006,33.584140000000005,31.85,26.09
2018-03-25 12:03:53,25,3,2018,12:03:53,Afternoon,Not rush hour,4.28771536809394,130.401006,33.584140000000005,29.6,25.02
2018-03-25 12:04:09,25,3,2018,12:04:09,Afternoon,Not rush hour,4.28771536809394,130.401006,33.584140000000005,41.56,24.33
2018-03-25 12:04:31,25,3,2018,12:04:31,Afternoon,Not rush hour,4.28771536809394,130.401006,33.584140000000005,23.95,29.73
2018-03-25 12:05:06,25,3,2018,12:05:06,Afternoon,Not rush hour,4.293778207539303,130.400998,33.583847,29.44,26.78
2018-03-25 12:05:45,25,3,2018,12:05:45,Afternoon,Not rush hour,4.28771536809394,130.401006,33.584140000000005,31.88,25.38
2018-03-25 12:06:25,25,3,2018,12:06:25,Afternoon,Not rush hour,4.244167506693469,130.401369,33.584747,29.62,27.86
2018-03-25 12:06:47,25,3,2018,12:06:47,Afternoon,Not rush hour,4.28771536809394,130.401006,33.584140000000005,28.8,27.81
2018-03-25 12:07:12,25,3,2018,12:07:12,Afternoon,Not rush hour,4.28771536809394,130.401006,33.584140000000005,23.15,30.1
2018-03-25 12:07:52,25,3,2018,12:07:52,Afternoon,Not rush hour,4.28771536809394,130.401006,33.584140000000005,29.13,26.57
2018-03-25 12:08:17,25,3,2018,12:08:17,Afternoon,Not rush hour,4.28771536809394,130.401006,33.584140000000005,27.57,28.37
2018-03-25 12:08:34,25,3,2018,12:08:34,Afternoon,Not rush hour,4.28771536809394,130.401006,33.584140000000005,29.72,27.9
2018-03-25 12:09:16,25,3,2018,12:09:16,Afternoon,Not rush hour,4.28771536809394,130.401006,33.584140000000005,25.8,26.93
2018-03-25 12:09:35,25,3,2018,12:09:35,Afternoon,Not rush hour,4.249780239569676,130.401377,33.584368,23.07,28.62
2018-03-25 12:10:15,25,3,2018,12:10:15,Afternoon,Not rush hour,3.2720088201440873,130.412274,33.583709999999996,28.12,30.29
2018-03-25 12:10:49,25,3,2018,12:10:49,Afternoon,Not rush hour,3.108037517808854,130.41387,33.58452800000001,32.68,29.79
2018-03-25 12:11:23,25,3,2018,12:11:23,Afternoon,Not rush hour,4.28771536809394,130.401006,33.584140000000005,23.75,30.84
2018-03-25 12:11:45,25,3,2018,12:11:45,Afternoon,Not rush hour,2.790509178494414,130.416921,33.586504,27.85,31.08
2018-03-25 12:12:08,25,3,2018,12:12:08,Afternoon,Not rush hour,4.28771536809394,130.401006,33.584140000000005,22.62,30.98
2018-03-25 12:12:48,25,3,2018,12:12:48,Afternoon,Not rush hour,4.277310888567209,130.400774,33.586296999999995,24.91,26.66
2018-03-25 12:13:17,25,3,2018,12:13:17,Afternoon,Not rush hour,2.5664995232808505,130.418993,33.590488,29.75,28.8
2018-03-25 12:13:46,25,3,2018,12:13:46,Afternoon,Not rush hour,4.249076633786182,130.401451,33.584027,32.17,24.33
2018-03-25 12:14:17,25,3,2018,12:14:17,Afternoon,Not rush hour,4.3138810429834065,130.400279,33.587181,28.78,24.18
2018-03-25 12:14:56,25,3,2018,12:14:56,Afternoon,Not rush hour,4.350308051027526,130.399878,33.587249,26.32,26.06
2018-03-25 12:15:16,25,3,2018,12:15:16,Afternoon,Not rush hour,4.342652039839143,130.39996100000002,33.587247999999995,30.35,24.98
2018-03-25 12:15:46,25,3,2018,12:15:46,Afternoon,Not rush hour,5.172495722031519,130.39203899999998,33.599829,24.69,32.44
2018-03-25 12:16:08,25,3,2018,12:16:08,Afternoon,Not rush hour,4.366330923050777,130.39972,33.587088,28.82,25.39
2018-03-25 12:16:47,25,3,2018,12:16:47,Afternoon,Not rush hour,5.7438203150454665,130.384715,33.588843,28.52,30.28
2018-03-25 12:17:25,25,3,2018,12:17:25,Afternoon,Not rush hour,5.9436897916883265,130.382541,33.589422,27.45,31.52
2018-03-25 12:17:33,25,3,2018,12:17:33,Afternoon,Not rush hour,2.0721965985646253,130.42459399999998,33.593164,28.79,30.32
2018-03-25 12:18:21,25,3,2018,12:18:21,Afternoon,Not rush hour,4.30140967135164,130.401325,33.582079,24.0,26.96
2018-03-25 12:18:59,25,3,2018,12:18:59,Afternoon,Not rush hour,4.257952205412157,130.40188899999998,33.581768,20.38,30.63
2018-03-25 12:19:24,25,3,2018,12:19:24,Afternoon,Not rush hour,5.981228607005588,130.420634,33.639516,22.47,33.55
2018-03-25 12:19:37,25,3,2018,12:19:37,Afternoon,Not rush hour,6.284473187730587,130.378853,33.590232,27.5,32.41
2018-03-25 12:20:19,25,3,2018,12:20:19,Afternoon,Not rush hour,1.571078951427115,130.436158,33.601369,28.02,31.21
2018-03-25 12:20:47,25,3,2018,12:20:47,Afternoon,Not rush hour,6.365429015790793,130.377979,33.590233000000005,27.07,32.75
2018-03-25 12:21:20,25,3,2018,12:21:20,Afternoon,Not rush hour,4.25842578343285,130.401915,33.581655,23.54,30.52
2018-03-25 12:21:48,25,3,2018,12:21:48,Afternoon,Not rush hour,4.365170358583868,130.399646,33.588135,24.8,27.15
2018-03-25 12:22:11,25,3,2018,12:22:11,Afternoon,Not rush hour,4.25842578343285,130.401915,33.581655,19.85,29.94
2018-03-25 12:22:52,25,3,2018,12:22:52,Afternoon,Not rush hour,4.3531000178006645,130.399779,33.588097999999995,23.72,27.69
2018-03-25 12:23:17,25,3,2018,12:23:17,Afternoon,Not rush hour,4.433883707830631,130.39887099999999,33.588696999999996,24.53,28.51
2018-03-25 12:23:37,25,3,2018,12:23:37,Afternoon,Not rush hour,4.3497994311880195,130.399813,33.588122999999996,23.08,28.16
2018-03-25 12:24:00,25,3,2018,12:24:00,Afternoon,Not rush hour,7.726453949001944,130.430231,33.658419,20.45,34.25
2018-03-25 12:24:40,25,3,2018,12:24:40,Afternoon,Not rush hour,7.854885970182322,130.427143,33.659038,27.78,34.88
2018-03-25 12:25:13,25,3,2018,12:25:13,Afternoon,Not rush hour,0.7167288307813826,130.449478,33.596315999999995,26.0,32.54
2018-03-25 12:25:32,25,3,2018,12:25:32,Afternoon,Not rush hour,8.160739364964023,130.35896499999998,33.583628000000004,25.51,31.79
2018-03-25 12:26:19,25,3,2018,12:26:19,Afternoon,Not rush hour,8.580289298205987,130.35452800000002,33.582648,24.91,34.66
2018-03-25 12:26:53,25,3,2018,12:26:53,Afternoon,Not rush hour,8.228269171048959,130.424386,33.661928,17.34,34.46
2018-03-25 12:27:02,25,3,2018,12:27:02,Afternoon,Not rush hour,8.312379300104837,130.423595,33.662537,23.68,32.25
2018-03-25 12:27:48,25,3,2018,12:27:48,Afternoon,Not rush hour,0.6031192573838099,130.450706,33.594576,11.22,37.34
2018-03-25 12:28:05,25,3,2018,12:28:05,Afternoon,Not rush hour,8.298370949632405,130.423773,33.662446,17.93,32.73
2018-03-25 12:28:57,25,3,2018,12:28:57,Afternoon,Not rush hour,0.6091924876900585,130.45073100000002,33.594629,16.62,31.46
2018-03-25 12:29:22,25,3,2018,12:29:22,Afternoon,Not rush hour,4.470962430163644,130.398563,33.587344,20.74,29.99
2018-03-25 12:29:34,25,3,2018,12:29:34,Afternoon,Not rush hour,8.226157294328603,130.419966,33.660851,14.84,35.66
2018-03-25 12:30:19,25,3,2018,12:30:19,Afternoon,Not rush hour,8.168957645504703,130.425686,33.661651,21.39,30.17
2018-03-25 12:30:50,25,3,2018,12:30:50,Afternoon,Not rush hour,8.078610670325777,130.42553600000002,33.660783,15.78,34.58
2018-03-25 12:31:26,25,3,2018,12:31:26,Afternoon,Not rush hour,6.6042087257585935,130.37708700000002,33.57748,19.49,30.3
2018-03-25 12:31:40,25,3,2018,12:31:40,Afternoon,Not rush hour,8.149870325591843,130.423855,33.661082,20.15,30.95
2018-03-25 12:32:29,25,3,2018,12:32:29,Afternoon,Not rush hour,4.6122378229053025,130.39701000000002,33.587635,22.79,28.15
2018-03-25 12:32:32,25,3,2018,12:32:32,Afternoon,Not rush hour,6.574307260398932,130.377431,33.57743,24.57,29.62
2018-03-25 12:33:06,25,3,2018,12:33:06,Afternoon,Not rush hour,8.145051174113231,130.423752,33.661014,22.09,29.34
2018-03-25 12:33:51,25,3,2018,12:33:51,Afternoon,Not rush hour,8.145051174113231,130.423752,33.661014,22.02,29.2
2018-03-25 12:34:29,25,3,2018,12:34:29,Afternoon,Not rush hour,9.137078552915646,130.34866,33.581261,20.21,30.3
2018-03-25 12:34:35,25,3,2018,12:34:35,Afternoon,Not rush hour,4.654019098500362,130.396489,33.588777,22.0,28.87
2018-03-25 12:35:12,25,3,2018,12:35:12,Afternoon,Not rush hour,6.566968043417604,130.377418,33.577785999999996,22.09,29.38
2018-03-25 12:35:32,25,3,2018,12:35:32,Afternoon,Not rush hour,7.929245550209896,130.434474,33.660879,16.07,34.49
2018-03-25 12:36:16,25,3,2018,12:36:16,Afternoon,Not rush hour,4.670502503594399,130.396303,33.58897,22.17,28.4
2018-03-25 12:36:49,25,3,2018,12:36:49,Afternoon,Not rush hour,7.761373893833408,130.428807,33.658491,15.79,34.56
2018-03-25 12:37:28,25,3,2018,12:37:28,Afternoon,Not rush hour,7.761672245447326,130.427394,33.658226,19.53,31.84
2018-03-25 12:37:51,25,3,2018,12:37:51,Afternoon,Not rush hour,6.710446581546701,130.375578,33.578835999999995,21.97,36.8
2018-03-25 12:38:06,25,3,2018,12:38:06,Afternoon,Not rush hour,7.761835716639253,130.43014399999998,33.658729,18.91,32.0
2018-03-25 12:38:30,25,3,2018,12:38:30,Afternoon,Not rush hour,4.710284807024245,130.395848,33.590203,22.28,28.27
2018-03-25 12:39:15,25,3,2018,12:39:15,Afternoon,Not rush hour,9.118280191642773,130.348853,33.581345,22.15,28.05
2018-03-25 12:39:51,25,3,2018,12:39:51,Afternoon,Not rush hour,0.8005517796245435,130.454815,33.587823,21.76,28.39
2018-03-25 12:40:04,25,3,2018,12:40:04,Afternoon,Not rush hour,9.13311951998882,130.348701,33.581276,21.88,28.56
2018-03-25 12:40:36,25,3,2018,12:40:36,Afternoon,Not rush hour,0.7682687367442962,130.454497,33.587944,24.28,28.79
2018-03-25 12:41:15,25,3,2018,12:41:15,Afternoon,Not rush hour,7.763267397605873,130.42984199999998,33.658691,19.72,31.44
2018-03-25 12:41:54,25,3,2018,12:41:54,Afternoon,Not rush hour,7.555779316550791,130.365741,33.582011,20.96,37.01
2018-03-25 12:42:00,25,3,2018,12:42:00,Afternoon,Not rush hour,9.13311951998882,130.348701,33.581276,21.42,28.07
2018-03-25 12:42:43,25,3,2018,12:42:43,Afternoon,Not rush hour,4.642881880916882,130.396609,33.591836,25.5,25.84
2018-03-25 12:43:20,25,3,2018,12:43:20,Afternoon,Not rush hour,7.853173845754366,130.434167,33.66015,21.48,30.6
2018-03-25 12:43:55,25,3,2018,12:43:55,Afternoon,Not rush hour,6.1035726346341646,130.381881,33.580442,21.13,29.84
2018-03-25 12:44:08,25,3,2018,12:44:08,Afternoon,Not rush hour,8.128322369285724,130.359344,33.583383000000005,20.23,37.15
2018-03-25 12:44:54,25,3,2018,12:44:54,Afternoon,Not rush hour,4.500970409228758,130.39817299999999,33.592409,27.21,25.39
2018-03-25 12:45:16,25,3,2018,12:45:16,Afternoon,Not rush hour,4.4343189960000995,130.398891,33.592368,25.09,26.07
2018-03-25 12:45:46,25,3,2018,12:45:46,Afternoon,Not rush hour,7.72163998260639,130.433765,33.658902000000005,15.77,35.03
2018-03-25 12:46:20,25,3,2018,12:46:20,Afternoon,Not rush hour,4.508668378714924,130.398084,33.592314,27.3,24.15
