timestamp,day,month,year,time,partofday,is_RushHour,distance_to_airport,lon,lat,hum,tem
2020-07-16 15:21:48,16,7,2020,15:21:48,Afternoon,Not rush hour,9.346970819277198,106.729176,10.783445,60.0,36
2020-07-16 15:22:17,16,7,2020,15:22:17,Afternoon,Not rush hour,9.348692985542531,106.729191,10.78344,56.0,37
2020-07-16 15:22:57,16,7,2020,15:22:57,Afternoon,Not rush hour,9.352379150812219,106.729217,10.783416,54.0,38
2020-07-16 15:23:04,16,7,2020,15:23:04,Afternoon,Not rush hour,9.352685962775782,106.729221,10.783418,54.0,39
2020-07-16 15:23:31,16,7,2020,15:23:31,Afternoon,Not rush hour,9.35310862728506,106.729228,10.783424,53.0,40
2020-07-16 15:24:05,16,7,2020,15:24:05,Afternoon,Not rush hour,9.35463979648181,106.729242,10.783421,49.0,41
2020-07-16 17:19:21,16,7,2020,17:19:21,Evening,Rush hour,9.342234807404639,106.729122,10.783431,75.0,32
2020-07-16 17:19:45,16,7,2020,17:19:45,Evening,Rush hour,9.347522315476812,106.729165,10.783409,75.0,32
2020-07-16 17:20:21,16,7,2020,17:20:21,Evening,Rush hour,9.340018696081897,106.729091,10.783412,74.0,32
2020-07-16 17:20:46,16,7,2020,17:20:46,Evening,Rush hour,9.341641196368048,106.729105,10.783407,73.0,32
2020-07-16 17:21:26,16,7,2020,17:21:26,Evening,Rush hour,9.343118366741026,106.729118,10.783403,73.0,32
2020-07-16 17:21:37,16,7,2020,17:21:37,Evening,Rush hour,9.345682519417629,106.729141,10.783397,74.0,33
2020-07-16 17:22:14,16,7,2020,17:22:14,Evening,Rush hour,9.344474116954068,106.729133,10.783406,73.0,33
2020-07-16 17:22:31,16,7,2020,17:22:31,Evening,Rush hour,9.344627423073948,106.729135,10.783407,73.0,33
2020-07-16 17:23:28,16,7,2020,17:23:28,Evening,Rush hour,9.353382944491631,106.729228,10.783418,72.0,33
2020-07-16 17:23:50,16,7,2020,17:23:50,Evening,Rush hour,9.355759638493712,106.729256,10.783427,72.0,33
2020-07-16 17:24:19,16,7,2020,17:24:19,Evening,Rush hour,9.351580672809058,106.72922,10.78344,71.0,33
2020-07-16 17:24:55,16,7,2020,17:24:55,Evening,Rush hour,9.328040331940267,106.728984,10.783441,71.0,33
2020-07-16 17:25:00,16,7,2020,17:25:00,Evening,Rush hour,9.328691220822936,106.728991,10.783442,71.0,33
2020-07-16 17:25:50,16,7,2020,17:25:50,Evening,Rush hour,9.293002263002439,106.728654,10.783489,71.0,33
2020-07-16 17:26:01,16,7,2020,17:26:01,Evening,Rush hour,9.283674113133284,106.728569,10.783508,71.0,33
2020-07-16 17:26:46,16,7,2020,17:26:46,Evening,Rush hour,9.31954335600741,106.728929,10.783507,70.0,33
2020-07-16 17:27:21,16,7,2020,17:27:21,Evening,Rush hour,9.339762131335437,106.729116,10.783472,70.0,33
2020-07-16 17:27:40,16,7,2020,17:27:40,Evening,Rush hour,9.349976252924147,106.729197,10.783425,71.0,33
2020-07-16 17:28:20,16,7,2020,17:28:20,Evening,Rush hour,9.350988175218747,106.729209,10.783429,70.0,33
2020-07-16 17:28:35,16,7,2020,17:28:35,Evening,Rush hour,9.349156636187704,106.729203,10.783456,70.0,33
2020-07-16 17:29:20,16,7,2020,17:29:20,Evening,Rush hour,9.307617400418652,106.72944,10.784911,68.0,33
2020-07-16 17:29:52,16,7,2020,17:29:52,Evening,Rush hour,9.246838623825507,106.729811,10.787218,69.0,33
2020-07-16 17:30:13,16,7,2020,17:30:13,Evening,Rush hour,9.208579877415358,106.72996100000002,10.788544,69.0,33
2020-07-16 17:30:36,16,7,2020,17:30:36,Evening,Rush hour,9.171405159988977,106.730275,10.790349,68.0,33
2020-07-16 17:31:07,16,7,2020,17:31:07,Evening,Rush hour,9.135444374008998,106.730654,10.792439,68.0,33
2020-07-16 17:31:43,16,7,2020,17:31:43,Evening,Rush hour,9.10314548188954,106.731157,10.795014,69.0,33
2020-07-16 17:32:00,16,7,2020,17:32:00,Evening,Rush hour,9.081546029902746,106.731345,10.796377,69.0,33
2020-07-16 17:32:44,16,7,2020,17:32:44,Evening,Rush hour,8.941274149388187,106.730546,10.79835,68.0,33
2020-07-16 17:33:02,16,7,2020,17:33:02,Evening,Rush hour,8.837221642537658,106.729802,10.799293,69.0,33
2020-07-16 17:33:38,16,7,2020,17:33:38,Evening,Rush hour,9.06249848053063,106.732237,10.800654,69.0,32
2020-07-16 17:34:15,16,7,2020,17:34:15,Evening,Rush hour,8.848751432040038,106.72996299999998,10.799507,69.0,33
2020-07-16 17:34:37,16,7,2020,17:34:37,Evening,Rush hour,8.624910939180474,106.727744,10.799071,69.0,32
2020-07-16 17:35:19,16,7,2020,17:35:19,Evening,Rush hour,8.168999334279166,106.7232,10.798236,70.0,33
2020-07-16 17:35:37,16,7,2020,17:35:37,Evening,Rush hour,8.034364934444545,106.721857,10.798022,69.0,33
2020-07-16 17:36:19,16,7,2020,17:36:19,Evening,Rush hour,7.580510782851942,106.718014,10.799671,68.0,33
2020-07-16 17:36:35,16,7,2020,17:36:35,Evening,Rush hour,7.39202559711956,106.716449,10.800472,69.0,33
2020-07-16 17:37:21,16,7,2020,17:37:21,Evening,Rush hour,6.948226768835921,106.71256499999998,10.801652,68.0,33
2020-07-16 17:37:48,16,7,2020,17:37:48,Evening,Rush hour,6.907451179915586,106.712187,10.801684,68.0,33
2020-07-16 17:38:16,16,7,2020,17:38:16,Evening,Rush hour,6.845602122647199,106.71161,10.80172,68.0,33
2020-07-16 17:38:41,16,7,2020,17:38:41,Evening,Rush hour,6.743188921179855,106.710611,10.801628,67.0,33
2020-07-16 17:39:28,16,7,2020,17:39:28,Evening,Rush hour,6.501274309234538,106.708075,10.800865,64.0,33
2020-07-16 17:39:51,16,7,2020,17:39:51,Evening,Rush hour,6.3909768852865705,106.70676,10.800074,65.0,33
2020-07-16 17:40:29,16,7,2020,17:40:29,Evening,Rush hour,6.293489010756132,106.705394,10.798867,66.0,33
2020-07-16 17:40:41,16,7,2020,17:40:41,Evening,Rush hour,6.251012077710754,106.704733,10.798208,66.0,33
2020-07-16 17:41:23,16,7,2020,17:41:23,Evening,Rush hour,6.154254543106828,106.703054,10.796425,67.0,33
2020-07-16 17:41:44,16,7,2020,17:41:44,Evening,Rush hour,6.103244244219208,106.702135,10.795503,68.0,33
2020-07-16 17:42:12,16,7,2020,17:42:12,Evening,Rush hour,6.063784571972433,106.701234,10.794439,68.0,33
2020-07-16 17:42:30,16,7,2020,17:42:30,Evening,Rush hour,6.054542860938898,106.700981,10.794116,68.0,33
2020-07-16 17:43:22,16,7,2020,17:43:22,Evening,Rush hour,5.966696936559461,106.699328,10.792676,68.0,33
2020-07-16 17:43:51,16,7,2020,17:43:51,Evening,Rush hour,5.946678463581382,106.698573,10.791701,68.0,33
2020-07-16 17:44:20,16,7,2020,17:44:20,Evening,Rush hour,5.924098625395689,106.697916,10.790988,68.0,33
2020-07-16 17:44:48,16,7,2020,17:44:48,Evening,Rush hour,5.890544119185553,106.697405,10.790734,68.0,33
2020-07-16 17:45:12,16,7,2020,17:45:12,Evening,Rush hour,5.787767357433824,106.69666,10.791311,68.0,33
2020-07-16 17:45:53,16,7,2020,17:45:53,Evening,Rush hour,5.663509712087405,106.695188,10.791086,68.0,33
2020-07-16 17:46:25,16,7,2020,17:46:25,Evening,Rush hour,5.617445549159227,106.694092,10.790174,68.0,33
2020-07-16 17:46:52,16,7,2020,17:46:52,Evening,Rush hour,5.607254005977971,106.693721,10.789793,69.0,33
2020-07-16 17:47:07,16,7,2020,17:47:07,Evening,Rush hour,5.603501760420745,106.693567,10.78963,69.0,33
2020-07-16 17:47:52,16,7,2020,17:47:52,Evening,Rush hour,5.58971086112527,106.69298,10.789016,68.0,33
2020-07-16 17:48:00,16,7,2020,17:48:00,Evening,Rush hour,5.58889451766079,106.692867,10.788872,68.0,33
2020-07-16 17:48:54,16,7,2020,17:48:54,Evening,Rush hour,5.5733396687850085,106.692143,10.788131,67.0,33
2020-07-16 17:49:00,16,7,2020,17:49:00,Evening,Rush hour,5.575039226797581,106.692117,10.788071,67.0,33
2020-07-16 17:49:56,16,7,2020,17:49:56,Evening,Rush hour,5.562645878095946,106.691334,10.787245,66.0,33
2020-07-16 17:50:02,16,7,2020,17:50:02,Evening,Rush hour,5.560833026275741,106.691187,10.787087,66.0,33
2020-07-16 17:50:36,16,7,2020,17:50:36,Evening,Rush hour,5.549067745258503,106.690355,10.786241,66.0,33
2020-07-16 17:51:11,16,7,2020,17:51:11,Evening,Rush hour,5.537255378155168,106.689127,10.784993,67.0,33
2020-07-16 17:51:34,16,7,2020,17:51:34,Evening,Rush hour,5.531359552938695,106.688614,10.784511,67.0,33
2020-07-16 17:52:28,16,7,2020,17:52:28,Evening,Rush hour,5.527919564334525,106.687248,10.783138,67.0,33
2020-07-16 17:52:46,16,7,2020,17:52:46,Evening,Rush hour,5.524843346646832,106.686847,10.782781,68.0,33
2020-07-16 17:53:23,16,7,2020,17:53:23,Evening,Rush hour,5.529288201253661,106.685709,10.781648,67.0,33
2020-07-16 17:53:38,16,7,2020,17:53:38,Evening,Rush hour,5.530093717844778,106.685628,10.781564,67.0,33
2020-07-16 17:54:29,16,7,2020,17:54:29,Evening,Rush hour,5.550298381817874,106.684224,10.78009,67.0,33
2020-07-16 17:54:51,16,7,2020,17:54:51,Evening,Rush hour,5.553054780324343,106.683386,10.779368,68.0,33
2020-07-16 17:55:24,16,7,2020,17:55:24,Evening,Rush hour,5.564338776447387,106.68312,10.779025,68.0,33
2020-07-16 17:55:54,16,7,2020,17:55:54,Evening,Rush hour,5.579564303699157,106.682503,10.778371,68.0,33
2020-07-16 17:56:13,16,7,2020,17:56:13,Evening,Rush hour,5.584100845360922,106.682233,10.778115,68.0,33
2020-07-16 17:56:49,16,7,2020,17:56:49,Evening,Rush hour,5.564384279939452,106.681978,10.778147,68.0,33
2020-07-16 17:57:03,16,7,2020,17:57:03,Evening,Rush hour,5.562225727047937,106.681948,10.778149,68.0,33
2020-07-16 17:57:36,16,7,2020,17:57:36,Evening,Rush hour,5.561480454446341,106.68193,10.778144,68.0,33
2020-07-16 17:58:05,16,7,2020,17:58:05,Evening,Rush hour,5.541941520915274,106.681497,10.778044,68.0,33
2020-07-16 17:58:58,16,7,2020,17:58:58,Evening,Rush hour,5.708129098489595,106.6828,10.777137,68.0,33
2020-07-16 17:59:18,16,7,2020,17:59:18,Evening,Rush hour,5.739340410204287,106.683075,10.77699,68.0,33
2020-07-16 17:59:50,16,7,2020,17:59:50,Evening,Rush hour,5.768788020651161,106.683319,10.77684,68.0,33
2020-07-16 18:00:28,16,7,2020,18:00:28,Evening,Rush hour,5.782382314789939,106.683494,10.776818,68.0,33
2020-07-16 18:00:45,16,7,2020,18:00:45,Evening,Rush hour,5.820218349010977,106.683797,10.776618,67.0,33
2020-07-16 18:01:05,16,7,2020,18:01:05,Evening,Rush hour,5.897486337178273,106.684497,10.776273,67.0,33
2020-07-16 18:01:44,16,7,2020,18:01:44,Evening,Rush hour,6.09532864256351,106.686197,10.775328,66.0,33
2020-07-16 18:02:24,16,7,2020,18:02:24,Evening,Rush hour,6.145286556310362,106.686656,10.775115,67.0,33
2020-07-16 18:02:48,16,7,2020,18:02:48,Evening,Rush hour,6.256539224757556,106.687606,10.774586,67.0,33
2020-07-16 18:03:26,16,7,2020,18:03:26,Evening,Rush hour,6.307550202429409,106.688151,10.774434,67.0,33
2020-07-16 18:03:50,16,7,2020,18:03:50,Evening,Rush hour,6.370597405985439,106.688649,10.774104,67.0,34
2020-07-16 18:04:21,16,7,2020,18:04:21,Evening,Rush hour,6.389479502702616,106.688742,10.773959,67.0,34
2020-07-16 18:04:54,16,7,2020,18:04:54,Evening,Rush hour,6.407447404970951,106.688896,10.773875,64.0,34
2020-07-16 18:05:08,16,7,2020,18:05:08,Evening,Rush hour,6.43124662201316,106.689082,10.773749,66.0,34
2020-07-16 18:05:53,16,7,2020,18:05:53,Evening,Rush hour,6.465502788288153,106.689315,10.773539,66.0,34
2020-07-16 18:06:02,16,7,2020,18:06:02,Evening,Rush hour,6.464865262172538,106.689496,10.773697,66.0,34
2020-07-16 18:06:47,16,7,2020,18:06:47,Evening,Rush hour,6.446874611718912,106.690974,10.775192,66.0,34
2020-07-16 18:07:14,16,7,2020,18:07:14,Evening,Rush hour,6.435967149545744,106.691738,10.776025,66.0,33
2020-07-16 18:07:33,16,7,2020,18:07:33,Evening,Rush hour,6.428199194532167,106.692373,10.776724,67.0,33
2020-07-16 18:08:02,16,7,2020,18:08:02,Evening,Rush hour,6.420218416577089,106.69486100000002,10.779379,69.0,32
2020-07-16 18:08:59,16,7,2020,18:08:59,Evening,Rush hour,6.424489198712164,106.696109,10.780727,69.0,33
2020-07-16 18:09:11,16,7,2020,18:09:11,Evening,Rush hour,6.423801164642827,106.696254,10.780906,69.0,32
2020-07-16 18:09:32,16,7,2020,18:09:32,Evening,Rush hour,6.426251014691368,106.696543,10.781213,69.0,32
2020-07-16 18:10:28,16,7,2020,18:10:28,Evening,Rush hour,6.425428231104819,106.69691,10.781666,69.0,32
2020-07-16 18:10:33,16,7,2020,18:10:33,Evening,Rush hour,6.426670160314558,106.69701,10.78177,70.0,33
2020-07-16 18:11:03,16,7,2020,18:11:03,Evening,Rush hour,6.435217508140853,106.697579,10.782351,69.0,32
2020-07-16 18:11:59,16,7,2020,18:11:59,Evening,Rush hour,6.478935058127069,106.698309,10.782636,68.0,33
2020-07-16 18:12:06,16,7,2020,18:12:06,Evening,Rush hour,6.4835158361067675,106.698333,10.782599,68.0,33
2020-07-16 18:12:33,16,7,2020,18:12:33,Evening,Rush hour,6.5162551822623405,106.698518,10.782352,69.0,33
2020-07-16 18:13:01,16,7,2020,18:13:01,Evening,Rush hour,6.574497055513629,106.69893700000002,10.782028,69.0,33
2020-07-16 18:13:35,16,7,2020,18:13:35,Evening,Rush hour,6.6316947350566355,106.699358,10.781722,69.0,33
2020-07-16 18:14:18,16,7,2020,18:14:18,Evening,Rush hour,6.689712817168992,106.699783,10.781409,69.0,33
2020-07-16 18:14:39,16,7,2020,18:14:39,Evening,Rush hour,6.787073353982526,106.70054,10.78094,69.0,33
2020-07-16 18:15:23,16,7,2020,18:15:23,Evening,Rush hour,6.878668512035235,106.70113,10.780342,68.0,33
2020-07-16 18:15:48,16,7,2020,18:15:48,Evening,Rush hour,6.975714713568439,106.701767,10.779724,68.0,33
2020-07-16 18:16:05,16,7,2020,18:16:05,Evening,Rush hour,7.019434389729336,106.702055,10.779447,69.0,33
2020-07-16 18:16:30,16,7,2020,18:16:30,Evening,Rush hour,7.0315423420053955,106.702096,10.779321,69.0,33
2020-07-16 18:17:02,16,7,2020,18:17:02,Evening,Rush hour,7.076680254516991,106.702394,10.779036,68.0,33
2020-07-16 18:17:57,16,7,2020,18:17:57,Evening,Rush hour,7.13522257368277,106.702357,10.778136,69.0,33
2020-07-16 18:18:16,16,7,2020,18:18:16,Evening,Rush hour,7.120500106374614,106.70193799999998,10.777833,69.0,32
2020-07-16 18:18:41,16,7,2020,18:18:41,Evening,Rush hour,7.133901029862381,106.701483,10.777095,70.0,32
2020-07-16 18:19:25,16,7,2020,18:19:25,Evening,Rush hour,7.143635075349954,106.700694,10.776042,70.0,32
2020-07-16 18:19:53,16,7,2020,18:19:53,Evening,Rush hour,7.153458159328385,106.700527,10.775718,70.0,32
2020-07-16 18:20:08,16,7,2020,18:20:08,Evening,Rush hour,7.1538326681449815,106.700141,10.775282,70.0,32
2020-07-16 18:20:44,16,7,2020,18:20:44,Evening,Rush hour,7.131600802145486,106.699583,10.77497,70.0,32
2020-07-16 18:21:07,16,7,2020,18:21:07,Evening,Rush hour,7.136613285988226,106.699487,10.774799,70.0,32
2020-07-16 18:21:35,16,7,2020,18:21:35,Evening,Rush hour,7.136938424044463,106.69874,10.774002,71.0,32
2020-07-16 18:22:12,16,7,2020,18:22:12,Evening,Rush hour,7.094464101621365,106.697345,10.773132,71.0,32
2020-07-16 18:22:59,16,7,2020,18:22:59,Evening,Rush hour,7.063145246376507,106.695757,10.771996,72.0,32
2020-07-16 18:23:03,16,7,2020,18:23:03,Evening,Rush hour,7.0615619391246325,106.695676,10.77194,71.0,32
2020-07-16 18:23:57,16,7,2020,18:23:57,Evening,Rush hour,7.013753891566438,106.694213,10.771195,72.0,32
2020-07-16 18:24:13,16,7,2020,18:24:13,Evening,Rush hour,7.013788145671317,106.69406200000002,10.771061,72.0,32
2020-07-16 18:24:51,16,7,2020,18:24:51,Evening,Rush hour,7.007449433189784,106.693741,10.770856,72.0,32
2020-07-16 18:25:25,16,7,2020,18:25:25,Evening,Rush hour,6.973246569944991,106.693611,10.771154,71.0,32
2020-07-16 18:25:56,16,7,2020,18:25:56,Evening,Rush hour,6.947761043031189,106.693318,10.771205,71.0,32
2020-07-16 18:26:20,16,7,2020,18:26:20,Evening,Rush hour,7.046853976413636,106.693915,10.770534,70.0,32
2020-07-16 18:26:31,16,7,2020,18:26:31,Evening,Rush hour,7.09013477906507,106.694109,10.770183,70.0,32
2020-07-16 18:27:07,16,7,2020,18:27:07,Evening,Rush hour,7.165091557651132,106.694478,10.769604,70.0,32
2020-07-16 18:27:57,16,7,2020,18:27:57,Evening,Rush hour,7.326333908640769,106.695213,10.768309,70.0,33
2020-07-16 18:28:07,16,7,2020,18:28:07,Evening,Rush hour,7.343675868336907,106.69527,10.768151,70.0,33
2020-07-16 18:28:33,16,7,2020,18:28:33,Evening,Rush hour,7.441230910675007,106.695721,10.767374,69.0,33
2020-07-16 18:29:20,16,7,2020,18:29:20,Evening,Rush hour,7.667093126807175,106.696816,10.76562,69.0,33
2020-07-16 18:29:34,16,7,2020,18:29:34,Evening,Rush hour,7.756496155432463,106.69723,10.76491,69.0,33
2020-07-16 18:30:25,16,7,2020,18:30:25,Evening,Rush hour,8.099298256128002,106.699193,10.762503,69.0,33
2020-07-16 18:30:48,16,7,2020,18:30:48,Evening,Rush hour,8.205565762270417,106.69984,10.761789,69.0,33
2020-07-16 18:31:13,16,7,2020,18:31:13,Evening,Rush hour,8.264478782440861,106.700135,10.76134,69.0,33
2020-07-16 18:31:49,16,7,2020,18:31:49,Evening,Rush hour,8.269537895336935,106.700155,10.761297,70.0,33
2020-07-16 18:32:13,16,7,2020,18:32:13,Evening,Rush hour,8.316009054126429,106.700534,10.761065,69.0,33
2020-07-16 18:32:48,16,7,2020,18:32:48,Evening,Rush hour,8.327609531503487,106.701108,10.761412,68.0,33
2020-07-16 18:33:23,16,7,2020,18:33:23,Evening,Rush hour,8.340401204161966,106.701884,10.761928,68.0,33
2020-07-16 18:33:45,16,7,2020,18:33:45,Evening,Rush hour,8.345216949924389,106.702719,10.762609,68.0,33
2020-07-16 18:34:16,16,7,2020,18:34:16,Evening,Rush hour,8.357281126443537,106.70361,10.763273,68.0,33
2020-07-16 18:34:31,16,7,2020,18:34:31,Evening,Rush hour,8.358341094952442,106.704082,10.7637,68.0,33
2020-07-16 18:35:09,16,7,2020,18:35:09,Evening,Rush hour,8.419075745455412,106.705682,10.764474,68.0,33
2020-07-16 18:35:59,16,7,2020,18:35:59,Evening,Rush hour,8.475436774413563,106.707004,10.765073,68.0,33
2020-07-16 18:36:19,16,7,2020,18:36:19,Evening,Rush hour,8.484985175333069,106.707191,10.76514,68.0,33
2020-07-16 18:36:32,16,7,2020,18:36:32,Evening,Rush hour,8.454837625207707,106.70708,10.765418,68.0,33
2020-07-16 18:37:24,16,7,2020,18:37:24,Evening,Rush hour,8.258098336193642,106.706268,10.767148,68.0,33
2020-07-16 18:37:47,16,7,2020,18:37:47,Evening,Rush hour,8.119667842820508,106.705686,10.76836,69.0,33
2020-07-16 18:38:20,16,7,2020,18:38:20,Evening,Rush hour,7.994519028570716,106.70634,10.770758,70.0,32
2020-07-16 18:38:39,16,7,2020,18:38:39,Evening,Rush hour,7.9238174479058,106.706442,10.771849,70.0,32
2020-07-16 18:39:01,16,7,2020,18:39:01,Evening,Rush hour,7.848047326768846,106.706559,10.773047,71.0,32
2020-07-16 18:39:54,16,7,2020,18:39:54,Evening,Rush hour,7.665821142229728,106.706755,10.775915,72.0,32
2020-07-16 18:40:19,16,7,2020,18:40:19,Evening,Rush hour,7.603399849652077,106.706993,10.777153,73.0,32
2020-07-16 18:40:40,16,7,2020,18:40:40,Evening,Rush hour,7.567551974797618,106.707125,10.777872,73.0,32
2020-07-16 18:41:20,16,7,2020,18:41:20,Evening,Rush hour,7.513656009310538,106.707505,10.779227,73.0,32
2020-07-16 18:41:42,16,7,2020,18:41:42,Evening,Rush hour,7.496981686905977,106.707675,10.77973,73.0,32
2020-07-16 18:42:20,16,7,2020,18:42:20,Evening,Rush hour,7.434129325405615,106.707656,10.780707,72.0,32
2020-07-16 18:42:33,16,7,2020,18:42:33,Evening,Rush hour,7.413560487914177,106.707606,10.780966,71.0,32
2020-07-16 18:43:17,16,7,2020,18:43:17,Evening,Rush hour,7.404540123899426,106.707639,10.781161,71.0,32
2020-07-16 18:43:53,16,7,2020,18:43:53,Evening,Rush hour,7.3360719682207165,106.707196,10.781619,71.0,32
2020-07-16 18:44:00,16,7,2020,18:44:00,Evening,Rush hour,7.297971471631561,106.706938,10.781857,71.0,32
2020-07-16 18:44:50,16,7,2020,18:44:50,Evening,Rush hour,7.2182215561432175,106.706667,10.782761,70.0,32
2020-07-16 18:45:16,16,7,2020,18:45:16,Evening,Rush hour,7.240139531136606,106.707674,10.783962,71.0,32
2020-07-16 18:45:50,16,7,2020,18:45:50,Evening,Rush hour,7.174447599264721,106.707557,10.784913,71.0,32
2020-07-16 18:46:15,16,7,2020,18:46:15,Evening,Rush hour,7.0582835275879585,106.706793,10.785695,71.0,32
2020-07-16 18:46:30,16,7,2020,18:46:30,Evening,Rush hour,6.974855972023719,106.706234,10.786241,71.0,32
2020-07-16 18:47:10,16,7,2020,18:47:10,Evening,Rush hour,6.767816043695151,106.704819,10.787554,71.0,32
2020-07-16 18:47:53,16,7,2020,18:47:53,Evening,Rush hour,6.621674097898164,106.704033,10.788854,72.0,32
2020-07-16 18:48:08,16,7,2020,18:48:08,Evening,Rush hour,6.624755396085808,106.70438,10.789412,72.0,32
2020-07-16 18:48:33,16,7,2020,18:48:33,Evening,Rush hour,6.643836791370728,106.704951,10.790093,73.0,32
2020-07-16 18:49:19,16,7,2020,18:49:19,Evening,Rush hour,6.7264308601056815,106.706777,10.792012,73.0,32
2020-07-16 18:49:45,16,7,2020,18:49:45,Evening,Rush hour,6.756369552115402,106.707413,10.792714,73.0,32
2020-07-16 18:50:27,16,7,2020,18:50:27,Evening,Rush hour,6.81516769223361,106.708553,10.793939,72.0,32
2020-07-16 18:50:35,16,7,2020,18:50:35,Evening,Rush hour,6.8329932772592965,106.708902,10.794339,71.0,32
2020-07-16 18:51:15,16,7,2020,18:51:15,Evening,Rush hour,6.89483174806742,106.70997,10.795452,70.0,32
2020-07-16 18:51:31,16,7,2020,18:51:31,Evening,Rush hour,6.894276474085842,106.710153,10.795932,70.0,32
2020-07-16 18:52:18,16,7,2020,18:52:18,Evening,Rush hour,6.895277668995518,106.710832,10.797742,69.0,32
2020-07-16 18:52:39,16,7,2020,18:52:39,Evening,Rush hour,6.887428226718537,106.710969,10.798357,69.0,32
2020-07-16 18:53:13,16,7,2020,18:53:13,Evening,Rush hour,6.859588921826962,106.711145,10.799709,69.0,33
2020-07-16 18:53:53,16,7,2020,18:53:53,Evening,Rush hour,6.8445418250462176,106.711326,10.800769,70.0,33
2020-07-16 18:54:01,16,7,2020,18:54:01,Evening,Rush hour,6.843274570126077,106.711324,10.800803,70.0,33
2020-07-16 18:54:45,16,7,2020,18:54:45,Evening,Rush hour,6.824305209048201,106.711196,10.800982,69.0,33
2020-07-17 07:23:29,17,7,2020,07:23:29,Morning,Rush hour,9.342996927806986,106.72912,10.78341,89.0,30
2020-07-17 07:23:40,17,7,2020,07:23:40,Morning,Rush hour,9.34560914631886,106.729149,10.783416,88.0,30
2020-07-17 07:24:06,17,7,2020,07:24:06,Morning,Rush hour,9.339367742144676,106.729084,10.783411,87.0,30
2020-07-17 07:24:50,17,7,2020,07:24:50,Morning,Rush hour,9.346341502686728,106.729149,10.7834,87.0,30
2020-07-17 07:25:05,17,7,2020,07:25:05,Morning,Rush hour,9.34920227430419,106.729169,10.783381,87.0,30
2020-07-17 07:25:50,17,7,2020,07:25:50,Morning,Rush hour,9.352772090166457,106.729209,10.78339,87.0,31
2020-07-17 07:26:12,17,7,2020,07:26:12,Morning,Rush hour,9.334177058150853,106.729275,10.783944,85.0,30
2020-07-17 07:26:52,17,7,2020,07:26:52,Morning,Rush hour,9.24933055819223,106.729748,10.787003,84.0,30
2020-07-17 07:27:17,17,7,2020,07:27:17,Morning,Rush hour,9.210000359076783,106.730024,10.788671,84.0,30
2020-07-17 07:27:34,17,7,2020,07:27:34,Morning,Rush hour,9.179460934569143,106.730325,10.790271,83.0,30
2020-07-17 07:28:12,17,7,2020,07:28:12,Morning,Rush hour,9.102922689704478,106.73107,10.794731,83.0,30
2020-07-17 07:28:42,17,7,2020,07:28:42,Morning,Rush hour,9.06943004557823,106.731475,10.797272,83.0,30
2020-07-17 07:29:23,17,7,2020,07:29:23,Morning,Rush hour,8.877862865113674,106.730006,10.798579,83.0,31
2020-07-17 07:29:52,17,7,2020,07:29:52,Morning,Rush hour,8.879481890953603,106.73048,10.800473,83.0,31
2020-07-17 07:30:07,17,7,2020,07:30:07,Morning,Rush hour,8.882352543747016,106.730509,10.800482,82.0,31
2020-07-17 07:30:37,17,7,2020,07:30:37,Morning,Rush hour,8.882477128239577,106.730512,10.80049,81.0,31
2020-07-17 07:31:12,17,7,2020,07:31:12,Morning,Rush hour,8.881303269510257,106.730487,10.800429,81.0,31
2020-07-17 07:31:48,17,7,2020,07:31:48,Morning,Rush hour,8.935754216816578,106.731018,10.800517,80.0,31
2020-07-17 07:32:27,17,7,2020,07:32:27,Morning,Rush hour,8.985867622046914,106.731318,10.79978,79.0,31
2020-07-17 07:32:40,17,7,2020,07:32:40,Morning,Rush hour,8.847726412288925,106.729957,10.799522,79.0,31
2020-07-17 07:33:22,17,7,2020,07:33:22,Morning,Rush hour,8.372431622551991,106.725234,10.798608,77.0,31
2020-07-17 07:33:41,17,7,2020,07:33:41,Morning,Rush hour,8.16327161978474,106.723139,10.798213,77.0,31
2020-07-17 07:34:08,17,7,2020,07:34:08,Morning,Rush hour,7.9078849913964095,106.720712,10.798227,78.0,31
2020-07-17 07:34:47,17,7,2020,07:34:47,Morning,Rush hour,7.4819272820664064,106.717205,10.800123,78.0,31
2020-07-17 07:35:04,17,7,2020,07:35:04,Morning,Rush hour,7.320985843950568,106.71583400000002,10.800685,79.0,31
2020-07-17 07:35:44,17,7,2020,07:35:44,Morning,Rush hour,6.947583802229106,106.712568,10.801685,79.0,31
2020-07-17 07:36:15,17,7,2020,07:36:15,Morning,Rush hour,6.934467284449285,106.712448,10.801701,79.0,31
2020-07-17 07:36:33,17,7,2020,07:36:33,Morning,Rush hour,6.933747524601105,106.712442,10.801704,79.0,31
2020-07-17 07:37:08,17,7,2020,07:37:08,Morning,Rush hour,6.932944041443917,106.712433,10.801699,78.0,31
2020-07-17 07:37:41,17,7,2020,07:37:41,Morning,Rush hour,6.932893278459936,106.712435,10.801708,77.0,31
2020-07-17 07:38:00,17,7,2020,07:38:00,Morning,Rush hour,6.920500715629991,106.712318,10.80171,77.0,31
2020-07-17 07:38:41,17,7,2020,07:38:41,Morning,Rush hour,6.675099049594848,106.709916,10.801465,77.0,31
2020-07-17 07:39:16,17,7,2020,07:39:16,Morning,Rush hour,6.505141346114001,106.708122,10.800897,77.0,31
